open,high,low,close,volume,eob
3.865117,3.892336,3.856044,3.883263,327328697,2024-03-07 00:00:00+08:00
3.87419,3.901409,3.865117,3.87419,335741384,2024-03-08 00:00:00+08:00
3.87419,3.883263,3.819752,3.84697,374205910,2024-03-11 00:00:00+08:00
3.837898,3.84697,3.75624,3.75624,472814058,2024-03-12 00:00:00+08:00
3.747167,3.774386,3.729021,3.738094,283314318,2024-03-13 00:00:00+08:00
3.738094,3.783459,3.738094,3.774386,241845428,2024-03-14 00:00:00+08:00
3.774386,3.810678,3.774386,3.774386,303804340,2024-03-15 00:00:00+08:00
3.774386,3.783459,3.738094,3.747167,296072984,2024-03-18 00:00:00+08:00
3.747167,3.747167,3.683656,3.710875,382805956,2024-03-19 00:00:00+08:00
3.701802,3.75624,3.692729,3.747167,304603699,2024-03-20 00:00:00+08:00
3.747167,3.783459,3.738094,3.75624,289826682,2024-03-21 00:00:00+08:00
3.75624,3.792532,3.738094,3.792532,331088177,2024-03-22 00:00:00+08:00
3.783459,3.828824,3.774386,3.819752,370160929,2024-03-25 00:00:00+08:00
3.837898,3.84697,3.792532,3.837898,366546270,2024-03-26 00:00:00+08:00
3.837898,3.910482,3.828824,3.883263,389933579,2024-03-27 00:00:00+08:00
3.87419,3.883263,3.765313,3.783459,506524869,2024-03-28 00:00:00+08:00
3.783459,3.87419,3.774386,3.837898,363158100,2024-03-29 00:00:00+08:00
3.837898,3.856044,3.819752,3.837898,253839301,2024-04-01 00:00:00+08:00
3.837898,3.910482,3.837898,3.87419,372701218,2024-04-02 00:00:00+08:00
3.87419,3.901409,3.856044,3.892336,242020947,2024-04-03 00:00:00+08:00
3.883263,3.955847,3.87419,3.937701,349929180,2024-04-08 00:00:00+08:00
3.946774,3.96492,3.865117,3.883263,390822351,2024-04-09 00:00:00+08:00
3.883263,3.919555,3.883263,3.892336,285638906,2024-04-10 00:00:00+08:00
3.892336,3.901409,3.856044,3.87419,258490466,2024-04-11 00:00:00+08:00
3.87419,3.892336,3.865117,3.883263,296029874,2024-04-12 00:00:00+08:00
3.883263,3.973993,3.883263,3.96492,404908248,2024-04-15 00:00:00+08:00
3.96492,4.046577,3.937701,4.019358,500280119,2024-04-16 00:00:00+08:00
4.001212,4.05565,3.946774,4.046577,429792204,2024-04-17 00:00:00+08:00
4.028431,4.155454,4.019358,4.073796,498903823,2024-04-18 00:00:00+08:00
4.064723,4.128235,4.05565,4.119162,303085396,2024-04-19 00:00:00+08:00
4.128235,4.191746,4.064723,4.08287,399069328,2024-04-22 00:00:00+08:00
4.08287,4.137308,4.028431,4.08287,339834801,2024-04-23 00:00:00+08:00
4.08287,4.110089,4.046577,4.073796,279718551,2024-04-24 00:00:00+08:00
4.073796,4.128235,4.05565,4.128235,305928148,2024-04-25 00:00:00+08:00
4.128235,4.155454,4.037504,4.037504,535165949,2024-04-26 00:00:00+08:00
4.037504,4.046577,3.983066,4.001212,421875192,2024-04-29 00:00:00+08:00
3.992139,4.028431,3.983066,3.992139,319000625,2024-04-30 00:00:00+08:00
4.001212,4.019358,3.937701,3.946774,452435189,2024-05-06 00:00:00+08:00
3.937701,3.983066,3.910482,3.973993,418324720,2024-05-07 00:00:00+08:00
3.973993,4.028431,3.96492,4.019358,388237247,2024-05-08 00:00:00+08:00
4.019358,4.019358,3.955847,3.973993,390411529,2024-05-09 00:00:00+08:00
3.96492,3.992139,3.955847,3.96492,291749476,2024-05-10 00:00:00+08:00
3.96492,3.983066,3.937701,3.973993,302894385,2024-05-13 00:00:00+08:00
3.973993,3.973993,3.937701,3.937701,262960886,2024-05-14 00:00:00+08:00
3.937701,3.946774,3.928628,3.937701,171006580,2024-05-15 00:00:00+08:00
3.937701,3.96492,3.928628,3.946774,273656413,2024-05-16 00:00:00+08:00
3.955847,3.973993,3.946774,3.973993,293995274,2024-05-17 00:00:00+08:00
3.983066,4.019358,3.955847,3.96492,379047719,2024-05-20 00:00:00+08:00
3.96492,4.010285,3.955847,4.001212,305281277,2024-05-21 00:00:00+08:00
4.001212,4.028431,3.992139,4.010285,268460900,2024-05-22 00:00:00+08:00
4.010285,4.019358,3.983066,3.992139,269649468,2024-05-23 00:00:00+08:00
3.992139,4.019358,3.983066,3.983066,269536495,2024-05-24 00:00:00+08:00
3.992139,4.046577,3.983066,4.037504,391169135,2024-05-27 00:00:00+08:00
4.046577,4.064723,4.028431,4.046577,252308393,2024-05-28 00:00:00+08:00
4.037504,4.064723,4.010285,4.019358,330722000,2024-05-29 00:00:00+08:00
4.019358,4.046577,3.973993,3.983066,326976086,2024-05-30 00:00:00+08:00
3.983066,4.001212,3.973993,3.983066,216688761,2024-05-31 00:00:00+08:00
3.983066,4.001212,3.955847,4.001212,320118345,2024-06-03 00:00:00+08:00
4.001212,4.019358,3.992139,4.001212,245781843,2024-06-04 00:00:00+08:00
4.001212,4.037504,3.983066,4.028431,331084396,2024-06-05 00:00:00+08:00
4.019358,4.037504,4.010285,4.019358,399856265,2024-06-06 00:00:00+08:00
4.057638,4.086348,4.038498,4.076778,498968556,2024-06-07 00:00:00+08:00
4.076778,4.095918,3.981079,3.990649,532843438,2024-06-11 00:00:00+08:00
3.990649,4.000218,3.90452,3.981079,410313193,2024-06-12 00:00:00+08:00
3.981079,4.048068,3.971509,4.038498,367846299,2024-06-13 00:00:00+08:00
4.028928,4.076778,4.028928,4.067208,363099258,2024-06-14 00:00:00+08:00
4.057638,4.067208,3.971509,3.990649,423514900,2024-06-17 00:00:00+08:00
3.990649,4.009789,3.923659,4.000218,308588929,2024-06-18 00:00:00+08:00
4.000218,4.038498,3.990649,4.038498,295415352,2024-06-19 00:00:00+08:00
4.038498,4.057638,4.028928,4.057638,253004000,2024-06-20 00:00:00+08:00
4.057638,4.067208,4.009789,4.009789,340734829,2024-06-21 00:00:00+08:00
4.009789,4.076778,4.000218,4.067208,368522357,2024-06-24 00:00:00+08:00
4.067208,4.086348,4.048068,4.076778,331246679,2024-06-25 00:00:00+08:00
4.076778,4.115057,4.067208,4.095918,291574363,2024-06-26 00:00:00+08:00
4.095918,4.153337,4.095918,4.134197,390084508,2024-06-27 00:00:00+08:00
4.143767,4.191617,4.115057,4.172477,372775669,2024-06-28 00:00:00+08:00
4.172477,4.258606,4.162907,4.249036,347487492,2024-07-01 00:00:00+08:00
4.249036,4.344735,4.239466,4.325595,409826334,2024-07-02 00:00:00+08:00
4.335166,4.344735,4.258606,4.296885,346364946,2024-07-03 00:00:00+08:00
4.287316,4.363875,4.287316,4.335166,294532089,2024-07-04 00:00:00+08:00
4.335166,4.344735,4.249036,4.268176,420338063,2024-07-05 00:00:00+08:00
4.258606,4.335166,4.249036,4.306456,319523738,2024-07-08 00:00:00+08:00
4.296885,4.335166,4.249036,4.335166,375290516,2024-07-09 00:00:00+08:00
4.325595,4.363875,4.316026,4.354305,274987027,2024-07-10 00:00:00+08:00
4.344735,4.354305,4.287316,4.316026,300371797,2024-07-11 00:00:00+08:00
4.316026,4.411725,4.306456,4.402154,375589323,2024-07-12 00:00:00+08:00
4.402154,4.545703,4.402154,4.516993,405399317,2024-07-15 00:00:00+08:00
4.526563,4.574413,4.459574,4.507423,358260037,2024-07-16 00:00:00+08:00
4.507423,4.545703,4.469144,4.516993,277364758,2024-07-17 00:00:00+08:00
4.526563,4.545703,4.469144,4.516993,294750775,2024-07-18 00:00:00+08:00
4.507423,4.516993,4.430864,4.507423,408771452,2024-07-19 00:00:00+08:00
4.488284,4.497853,4.392585,4.440434,457134710,2024-07-22 00:00:00+08:00
4.430864,4.583982,4.421294,4.536133,488912990,2024-07-23 00:00:00+08:00
4.526563,4.603122,4.497853,4.564843,447234096,2024-07-24 00:00:00+08:00
4.564843,4.574413,4.459574,4.516993,424939788,2024-07-25 00:00:00+08:00
4.507423,4.516993,4.363875,4.421294,487745702,2024-07-26 00:00:00+08:00
4.411725,4.507423,4.363875,4.497853,387861452,2024-07-29 00:00:00+08:00
4.497853,4.526563,4.459574,4.497853,290689611,2024-07-30 00:00:00+08:00
4.507423,4.516993,4.383015,4.392585,515491417,2024-07-31 00:00:00+08:00
4.373445,4.459574,4.316026,4.430864,432391153,2024-08-01 00:00:00+08:00
4.421294,4.469144,4.392585,4.450004,320365703,2024-08-02 00:00:00+08:00
4.450004,4.478714,4.392585,4.430864,411757396,2024-08-05 00:00:00+08:00
4.430864,4.450004,4.344735,4.373445,356759089,2024-08-06 00:00:00+08:00
4.373445,4.411725,4.344735,4.354305,257200532,2024-08-07 00:00:00+08:00
4.363875,4.383015,4.344735,4.373445,193205630,2024-08-08 00:00:00+08:00
4.373445,4.421294,4.354305,4.411725,238618616,2024-08-09 00:00:00+08:00
4.411725,4.469144,4.392585,4.440434,261855600,2024-08-12 00:00:00+08:00
4.440434,4.497853,4.421294,4.459574,293070061,2024-08-13 00:00:00+08:00
4.450004,4.488284,4.440434,4.459574,220046871,2024-08-14 00:00:00+08:00
4.459574,4.488284,4.440434,4.478714,279748151,2024-08-15 00:00:00+08:00
4.488284,4.555273,4.478714,4.555273,373228603,2024-08-16 00:00:00+08:00
4.555273,4.689251,4.536133,4.679681,416477384,2024-08-19 00:00:00+08:00
4.679681,4.727531,4.650972,4.708391,415826992,2024-08-20 00:00:00+08:00
4.689251,4.698821,4.593553,4.660542,391082286,2024-08-21 00:00:00+08:00
4.650972,4.727531,4.641402,4.698821,402336003,2024-08-22 00:00:00+08:00
4.698821,4.717961,4.622262,4.708391,345371159,2024-08-23 00:00:00+08:00
4.698821,4.717961,4.650972,4.708391,273402350,2024-08-26 00:00:00+08:00
4.708391,4.78495,4.698821,4.76581,381702624,2024-08-27 00:00:00+08:00
4.76581,4.79452,4.698821,4.727531,357092958,2024-08-28 00:00:00+08:00
4.717961,4.737101,4.497853,4.507423,646856979,2024-08-29 00:00:00+08:00
4.469144,4.516993,4.306456,4.325595,888808394,2024-08-30 00:00:00+08:00
4.335166,4.507423,4.316026,4.488284,683283521,2024-09-02 00:00:00+08:00
4.478714,4.478714,4.249036,4.287316,700503025,2024-09-03 00:00:00+08:00
4.258606,4.383015,4.249036,4.325595,492974830,2024-09-04 00:00:00+08:00
4.325595,4.363875,4.277746,4.306456,345648125,2024-09-05 00:00:00+08:00
4.316026,4.373445,4.306456,4.316026,282334697,2024-09-06 00:00:00+08:00
4.306456,4.344735,4.249036,4.325595,352387584,2024-09-09 00:00:00+08:00
4.325595,4.450004,4.316026,4.402154,391287451,2024-09-10 00:00:00+08:00
4.402154,4.411725,4.249036,4.268176,458307211,2024-09-11 00:00:00+08:00
4.258606,4.306456,4.191617,4.287316,366433223,2024-09-12 00:00:00+08:00
4.287316,4.316026,4.210756,4.249036,332610579,2024-09-13 00:00:00+08:00
4.258606,4.306456,4.249036,4.306456,283111784,2024-09-18 00:00:00+08:00
4.306456,4.344735,4.249036,4.306456,385250181,2024-09-19 00:00:00+08:00
4.306456,4.354305,4.296885,4.344735,432598866,2024-09-20 00:00:00+08:00
4.335166,4.430864,4.325595,4.421294,314067992,2024-09-23 00:00:00+08:00
4.450004,4.593553,4.430864,4.593553,596147576,2024-09-24 00:00:00+08:00
4.660542,4.75624,4.555273,4.631832,610847482,2024-09-25 00:00:00+08:00
4.631832,4.689251,4.593553,4.679681,547069487,2024-09-26 00:00:00+08:00
4.708391,4.717961,4.469144,4.497853,825882040,2024-09-27 00:00:00+08:00
4.488284,4.689251,4.363875,4.593553,1767690237,2024-09-30 00:00:00+08:00
4.80409,4.947639,4.507423,4.555273,1654129811,2024-10-08 00:00:00+08:00
4.516993,4.593553,4.450004,4.469144,1039787124,2024-10-09 00:00:00+08:00
4.488284,4.689251,4.478714,4.612692,1079928263,2024-10-10 00:00:00+08:00
4.612692,4.727531,4.574413,4.622262,726585464,2024-10-11 00:00:00+08:00
4.689251,4.84237,4.670112,4.813661,956934793,2024-10-14 00:00:00+08:00
4.79452,4.8328,4.708391,4.708391,597249678,2024-10-15 00:00:00+08:00
4.708391,4.82323,4.689251,4.80409,558952197,2024-10-16 00:00:00+08:00
4.80409,4.8328,4.76581,4.76581,423090837,2024-10-17 00:00:00+08:00
4.77538,4.79452,4.650972,4.746671,699459832,2024-10-18 00:00:00+08:00
4.717961,4.717961,4.603122,4.631832,718684413,2024-10-21 00:00:00+08:00
4.631832,4.679681,4.603122,4.650972,495719764,2024-10-22 00:00:00+08:00
4.641402,4.660542,4.622262,4.641402,379048777,2024-10-23 00:00:00+08:00
4.641402,4.689251,4.622262,4.660542,328284083,2024-10-24 00:00:00+08:00
4.660542,4.670112,4.593553,4.612692,382415051,2024-10-25 00:00:00+08:00
4.593553,4.603122,4.516993,4.555273,546379124,2024-10-28 00:00:00+08:00
4.545703,4.593553,4.536133,4.583982,428848378,2024-10-29 00:00:00+08:00
4.574413,4.593553,4.507423,4.507423,386774559,2024-10-30 00:00:00+08:00
4.526563,4.564843,4.497853,4.526563,379583735,2024-10-31 00:00:00+08:00
4.516993,4.583982,4.507423,4.574413,455425800,2024-11-01 00:00:00+08:00
4.564843,4.583982,4.507423,4.574413,378411629,2024-11-04 00:00:00+08:00
4.555273,4.593553,4.545703,4.593553,364239869,2024-11-05 00:00:00+08:00
4.583982,4.603122,4.545703,4.564843,323639300,2024-11-06 00:00:00+08:00
4.555273,4.593553,4.526563,4.593553,441466465,2024-11-07 00:00:00+08:00
4.583982,4.603122,4.536133,4.555273,464151867,2024-11-08 00:00:00+08:00
4.526563,4.536133,4.478714,4.488284,496011583,2024-11-11 00:00:00+08:00
4.478714,4.516993,4.440434,4.450004,452765323,2024-11-12 00:00:00+08:00
4.450004,4.488284,4.430864,4.459574,336614896,2024-11-13 00:00:00+08:00
4.450004,4.516993,4.440434,4.488284,451701588,2024-11-14 00:00:00+08:00
4.488284,4.545703,4.450004,4.497853,513685557,2024-11-15 00:00:00+08:00
4.516993,4.622262,4.516993,4.593553,705066789,2024-11-18 00:00:00+08:00
4.593553,4.612692,4.497853,4.545703,568459472,2024-11-19 00:00:00+08:00
4.536133,4.583982,4.526563,4.564843,361954630,2024-11-20 00:00:00+08:00
4.555273,4.574413,4.545703,4.564843,218603300,2024-11-21 00:00:00+08:00
4.564843,4.583982,4.497853,4.497853,319265800,2024-11-22 00:00:00+08:00
4.516993,4.545703,4.497853,4.526563,331071600,2024-11-25 00:00:00+08:00
4.526563,4.622262,4.507423,4.603122,505542900,2024-11-26 00:00:00+08:00
4.593553,4.650972,4.583982,4.622262,427256585,2024-11-27 00:00:00+08:00
4.612692,4.660542,4.583982,4.641402,401482270,2024-11-28 00:00:00+08:00
4.660542,4.670112,4.593553,4.603122,428412159,2024-11-29 00:00:00+08:00
4.612692,4.612692,4.564843,4.612692,354507693,2024-12-02 00:00:00+08:00
4.603122,4.679681,4.603122,4.679681,467673140,2024-12-03 00:00:00+08:00
4.679681,4.717961,4.650972,4.698821,380647781,2024-12-04 00:00:00+08:00
4.689251,4.737101,4.689251,4.708391,277911802,2024-12-05 00:00:00+08:00
4.708391,4.78495,4.698821,4.737101,510451849,2024-12-06 00:00:00+08:00
4.737101,4.8328,4.708391,4.79452,505562236,2024-12-09 00:00:00+08:00
4.82323,4.86151,4.75624,4.8328,622946558,2024-12-10 00:00:00+08:00
4.82323,4.85194,4.75624,4.75624,469504266,2024-12-11 00:00:00+08:00
4.76581,4.813661,4.727531,4.813661,419912500,2024-12-12 00:00:00+08:00
4.79452,4.82323,4.76581,4.78495,487565968,2024-12-13 00:00:00+08:00
4.77538,4.918929,4.77538,4.89022,566716083,2024-12-16 00:00:00+08:00
4.89022,4.976348,4.87108,4.88065,428242394,2024-12-17 00:00:00+08:00
4.899789,4.966779,4.86151,4.88065,544508325,2024-12-18 00:00:00+08:00
4.88065,4.89022,4.813661,4.82323,482170021,2024-12-19 00:00:00+08:00
4.82323,4.88065,4.813661,4.82323,504798615,2024-12-20 00:00:00+08:00
4.8328,4.976348,4.82323,4.966779,695987733,2024-12-23 00:00:00+08:00
4.957209,5.033768,4.928499,5.024198,432904076,2024-12-24 00:00:00+08:00
5.033768,5.186886,5.024198,5.081617,566560001,2024-12-25 00:00:00+08:00
5.081617,5.100757,4.985919,5.072048,430140127,2024-12-26 00:00:00+08:00
5.052908,5.100757,4.938069,5.081617,513680713,2024-12-27 00:00:00+08:00
5.062478,5.158176,5.052908,5.139037,420717713,2024-12-30 00:00:00+08:00
5.139037,5.206026,5.110327,5.110327,463019101,2024-12-31 00:00:00+08:00
5.110327,5.167747,4.947639,4.976348,640437445,2025-01-02 00:00:00+08:00
4.966779,5.005058,4.88065,4.928499,533097569,2025-01-03 00:00:00+08:00
4.938069,4.985919,4.8328,4.966779,494520558,2025-01-06 00:00:00+08:00
4.947639,5.033768,4.899789,5.033768,526716170,2025-01-07 00:00:00+08:00
5.053354,5.131701,5.033768,5.072941,533196411,2025-01-08 00:00:00+08:00
5.072941,5.092527,4.984801,5.033768,404790000,2025-01-09 00:00:00+08:00
5.033768,5.063148,4.955421,4.994595,354495999,2025-01-10 00:00:00+08:00
4.975008,4.994595,4.857488,4.926042,428715940,2025-01-13 00:00:00+08:00
4.916248,4.994595,4.906455,4.945628,456482340,2025-01-14 00:00:00+08:00
4.945628,5.053354,4.935834,4.965215,474262127,2025-01-15 00:00:00+08:00
4.984801,5.014181,4.935834,4.994595,351748261,2025-01-16 00:00:00+08:00
4.975008,5.004388,4.935834,4.945628,339698192,2025-01-17 00:00:00+08:00
4.955421,4.965215,4.896661,4.906455,348904694,2025-01-20 00:00:00+08:00
4.916248,4.945628,4.867281,4.906455,307439396,2025-01-21 00:00:00+08:00
4.906455,4.916248,4.798728,4.828108,474527102,2025-01-22 00:00:00+08:00
4.837902,4.975008,4.837902,4.955421,656489943,2025-01-23 00:00:00+08:00
4.945628,4.975008,4.867281,4.935834,427648938,2025-01-24 00:00:00+08:00
4.935834,5.092527,4.935834,5.053354,564788552,2025-01-27 00:00:00+08:00
5.063148,5.082735,4.935834,4.945628,499457595,2025-02-05 00:00:00+08:00
4.945628,4.975008,4.906455,4.935834,348691239,2025-02-06 00:00:00+08:00
4.926042,4.935834,4.877075,4.916248,476028741,2025-02-07 00:00:00+08:00
4.916248,4.945628,4.886868,4.916248,328317651,2025-02-10 00:00:00+08:00
4.916248,5.004388,4.906455,5.004388,482172342,2025-02-11 00:00:00+08:00
5.004388,5.043561,4.965215,5.033768,380808837,2025-02-12 00:00:00+08:00
5.014181,5.082735,5.004388,5.053354,377767628,2025-02-13 00:00:00+08:00
5.063148,5.102321,5.033768,5.102321,359921296,2025-02-14 00:00:00+08:00
5.092527,5.141494,5.043561,5.131701,393042238,2025-02-17 00:00:00+08:00
5.121908,5.219841,5.112114,5.180667,459200967,2025-02-18 00:00:00+08:00
5.170875,5.200254,5.141494,5.141494,350572483,2025-02-19 00:00:00+08:00
5.141494,5.190461,5.131701,5.161081,257506127,2025-02-20 00:00:00+08:00
5.161081,5.170875,5.063148,5.072941,494717033,2025-02-21 00:00:00+08:00
5.053354,5.082735,5.004388,5.033768,438225855,2025-02-24 00:00:00+08:00
5.033768,5.063148,4.994595,5.004388,413169171,2025-02-25 00:00:00+08:00
5.004388,5.082735,5.004388,5.014181,449048190,2025-02-26 00:00:00+08:00
5.014181,5.072941,4.975008,5.053354,429727954,2025-02-27 00:00:00+08:00
5.043561,5.092527,5.023974,5.023974,526431366,2025-02-28 00:00:00+08:00
5.033768,5.053354,4.975008,5.004388,455197311,2025-03-03 00:00:00+08:00
5.004388,5.023974,4.965215,4.975008,414261193,2025-03-04 00:00:00+08:00
4.975008,5.092527,4.955421,5.053354,632038292,2025-03-05 00:00:00+08:00
5.043561,5.053354,4.994595,5.004388,606352532,2025-03-06 00:00:00+08:00
5.004388,5.023974,4.984801,4.994595,363698681,2025-03-07 00:00:00+08:00
4.994595,5.004388,4.935834,4.955421,471574624,2025-03-10 00:00:00+08:00
4.945628,4.984801,4.935834,4.984801,433933060,2025-03-11 00:00:00+08:00
4.965215,4.975008,4.926042,4.945628,413644672,2025-03-12 00:00:00+08:00
4.945628,4.994595,4.935834,4.975008,383534700,2025-03-13 00:00:00+08:00
4.984801,5.014181,4.975008,4.984801,517636031,2025-03-14 00:00:00+08:00
4.994595,5.033768,4.984801,5.023974,380446373,2025-03-17 00:00:00+08:00
5.033768,5.033768,5.004388,5.014181,273808270,2025-03-18 00:00:00+08:00
5.023974,5.072941,5.014181,5.063148,423575341,2025-03-19 00:00:00+08:00
5.063148,5.082735,5.023974,5.033768,289062972,2025-03-20 00:00:00+08:00
5.033768,5.043561,4.975008,4.984801,333636660,2025-03-21 00:00:00+08:00
4.984801,5.043561,4.975008,5.033768,389400752,2025-03-24 00:00:00+08:00
5.043561,5.063148,5.033768,5.063148,256160980,2025-03-25 00:00:00+08:00
5.063148,5.063148,5.023974,5.043561,252538632,2025-03-26 00:00:00+08:00
5.043561,5.092527,5.033768,5.043561,351414202,2025-03-27 00:00:00+08:00
5.033768,5.043561,4.994595,4.994595,315648172,2025-03-28 00:00:00+08:00
5.023974,5.082735,4.994595,5.072941,560112297,2025-03-31 00:00:00+08:00
5.063148,5.072941,4.994595,5.023974,479432838,2025-04-01 00:00:00+08:00
5.014181,5.072941,5.014181,5.063148,386085415,2025-04-02 00:00:00+08:00
5.053354,5.112114,5.043561,5.112114,500442189,2025-04-03 00:00:00+08:00
5.053354,5.063148,4.818315,4.926042,1099362749,2025-04-07 00:00:00+08:00
4.916248,5.023974,4.916248,5.004388,740559077,2025-04-08 00:00:00+08:00
4.984801,5.014181,4.926042,4.975008,579354616,2025-04-09 00:00:00+08:00
4.975008,4.984801,4.945628,4.975008,470964082,2025-04-10 00:00:00+08:00
4.984801,5.023974,4.955421,5.023974,486043471,2025-04-11 00:00:00+08:00
5.014181,5.092527,5.004388,5.072941,457336353,2025-04-14 00:00:00+08:00
5.072941,5.190461,5.063148,5.190461,603848637,2025-04-15 00:00:00+08:00
5.190461,5.268808,5.170875,5.259014,502554790,2025-04-16 00:00:00+08:00
5.249221,5.268808,5.190461,5.259014,346221134,2025-04-17 00:00:00+08:00
5.249221,5.327568,5.249221,5.307981,355933274,2025-04-18 00:00:00+08:00
5.298187,5.405914,5.249221,5.259014,443958377,2025-04-21 00:00:00+08:00
5.259014,5.415708,5.249221,5.386327,488773117,2025-04-22 00:00:00+08:00
5.396121,5.415708,5.337361,5.366741,311756974,2025-04-23 00:00:00+08:00
5.366741,5.503847,5.356947,5.474467,396038873,2025-04-24 00:00:00+08:00
5.484261,5.533227,5.396121,5.435294,402521523,2025-04-25 00:00:00+08:00
5.425501,5.513641,5.425501,5.494054,315202274,2025-04-28 00:00:00+08:00
5.484261,5.513641,5.435294,5.474467,298269012,2025-04-29 00:00:00+08:00
5.454881,5.464674,5.259014,5.307981,655943330,2025-04-30 00:00:00+08:00
5.307981,5.327568,5.229634,5.268808,483562362,2025-05-06 00:00:00+08:00
