date,action,code,shares,price
2024-12-10,BUY,300782,0.2514782547871057,101.654
2024-12-10,SELL,600160,2.0688284435775017,22.61247
2024-12-10,SELL,300750,0.021899376081083943,263.0432
2024-12-10,BUY,300759,2.57487754337798,28.86332
2024-12-10,BUY,300124,0.15576752854077824,62.39505
2024-12-10,BUY,300308,0.5741115519773992,122.5318
2024-12-10,BUY,300316,0.2017644715690352,33.86703
2024-12-10,BUY,300347,0.7998045456237222,65.32922
2024-12-10,BUY,300394,1.0734829829788524,73.4292
2024-12-10,BUY,300122,0.9410382008627778,29.70521
2024-12-10,BUY,300413,0.9524526418840651,30.27508
2024-12-10,BUY,300418,2.649725023488955,48.22
2024-12-10,SELL,300433,1.7306905125354888,21.65528
2024-12-10,BUY,300442,0.1319144552393965,34.86378
2024-12-10,BUY,300502,0.006676741340136516,83.12784
2024-12-10,BUY,300661,1.0142113681237461,71.24427
2024-12-10,BUY,300408,82.2967249450311,37.28639
2024-12-11,BUY,601186,2.750795356979836,9.074365
2024-12-11,BUY,601211,0.729282625161062,18.74866
2024-12-11,BUY,601229,5.623902684111272,8.228621
2024-12-11,BUY,601236,3.817454791446778,8.469112
2024-12-11,SELL,601238,0.3883067202274333,9.69408
2024-12-11,BUY,601336,2.2039882323685234,50.13326
2024-12-11,SELL,601319,416.52655276714813,7.279057
2024-12-11,BUY,601360,3.632822854838423,12.95417
2024-12-11,BUY,601377,3.3881890361702744,6.404789
2024-12-11,SELL,601390,480.6575032268883,6.364688
2024-12-11,BUY,601136,2.351340702871184,24.11349
2024-12-11,BUY,601628,2.092306326237548,42.53516
2024-12-11,BUY,601318,1.1700710211125482,52.49506
2024-12-11,SELL,601618,920.5042256810104,3.362964
2024-12-11,SELL,600887,0.15004239014329812,28.56737
2024-12-11,BUY,601066,1.072448111097657,27.44699
2024-12-11,BUY,601012,0.5375939748896315,17.69
2024-12-11,BUY,600999,2.6202293245248143,19.35222
2024-12-11,SELL,600958,0.0591653805521446,10.77473
2024-12-11,BUY,600918,1.2246989661280736,7.057559
2024-12-11,BUY,600809,15.61565936693416,197.8942
2024-12-11,SELL,600600,1.239228927125076,74.59431
2024-12-11,BUY,600588,6.888140910058183,12.54
2024-12-11,BUY,600584,0.7538680889120712,38.2887
2024-12-11,BUY,600570,3.968631137429526,30.70744
2024-12-11,SELL,600515,6.257129543044471,4.0
2024-12-11,SELL,600460,0.17111153936529888,27.99466
2024-12-11,BUY,601688,2.2009240692373453,18.1276
2024-12-11,BUY,600438,0.8590908895005498,25.26
2024-12-11,BUY,601111,3.6180237303967147,8.86
2024-12-11,BUY,601689,2.7057161353906167,51.99048
2024-12-11,BUY,688009,1.1802298066851904,6.275327
2024-12-11,BUY,601788,3.086556163427616,20.11834
2024-12-11,BUY,688981,0.723877816595504,86.82
2024-12-11,BUY,688599,3.0638596236057936,23.46
2024-12-11,BUY,688506,0.5873743938184379,209.03
2024-12-11,BUY,688472,6.368593747171104,13.85269
2024-12-11,BUY,688396,0.8466716956417955,49.06894
2024-12-11,BUY,688303,0.38134474578505717,27.07
2024-12-11,SELL,688271,0.157201092264323,140.9935
2024-12-11,SELL,688256,0.026803250208976337,544.8
2024-12-11,BUY,688223,3.7405611415888416,8.64
2024-12-11,BUY,688169,19.37021412640739,159.5361
2024-12-11,BUY,688126,1.1041329457582378,22.16
2024-12-11,SELL,688111,0.3334147297038257,331.8917
2024-12-11,SELL,688082,0.4156721680923674,113.0987
2024-12-11,BUY,688047,0.12394821915309961,152.3
2024-12-11,BUY,688041,1.2969000954430214,124.2312
2024-12-11,SELL,688036,0.1361589391729794,92.33194
2024-12-11,BUY,688012,0.8777624254655958,205.4614
2024-12-11,BUY,601800,1.8019539485378573,10.46835
2024-12-11,BUY,601865,0.9069870592530833,23.92607
2024-12-11,BUY,601881,0.3990402738928367,15.54673
2024-12-11,BUY,601888,43.765415523349695,70.60937
2024-12-11,BUY,601901,2.084232768301945,8.75174
2024-12-11,BUY,603019,0.9762192811635444,73.40133
2024-12-11,BUY,601698,1.2983134243872883,22.8855
2024-12-11,BUY,603259,0.6489231827684208,56.28144
2024-12-11,BUY,603296,1.481453802068195,61.10647
2024-12-11,SELL,603369,0.5026114779694453,49.02985
2024-12-11,BUY,603799,0.7992273737307869,31.89185
2024-12-11,SELL,603833,0.2675235374152649,72.53574
2024-12-11,SELL,688008,0.010715384944880668,68.4467
2024-12-11,SELL,600415,14.884218711930117,14.86442
2024-12-11,SELL,603288,0.11738988018220198,46.60794
2024-12-11,BUY,600176,4.517036700392964,11.56921
2024-12-11,BUY,601127,0.29888071710773545,132.1451
2024-12-11,BUY,600183,2.4618790963195067,21.92338
2024-12-11,BUY,002736,3.8484619606524006,11.14693
2024-12-11,BUY,002709,2.4167464508978185,22.02756
2024-12-11,SELL,002600,16.216886492897345,9.534105
2024-12-11,BUY,002466,0.6505903277794545,37.16
2024-12-11,SELL,002463,85.08579659205034,36.20193
2024-12-11,BUY,002460,0.7852990533022535,38.66845
2024-12-11,BUY,002459,1.8834470696316714,15.67
2024-12-11,BUY,002371,0.2748983936148566,288.8261
2024-12-11,SELL,002241,4.426716321004889,27.21643
2024-12-11,BUY,002236,2.304244395950576,16.4551
2024-12-11,BUY,002230,1.7869506199799474,53.09708
2024-12-11,BUY,002142,4.6755672423870465,23.80674
2024-12-11,BUY,002129,0.9374139527816396,9.99
2024-12-11,BUY,002049,0.22379011799601756,65.68545
2024-12-11,BUY,002920,25.768626491620385,119.9229
2024-12-11,BUY,001979,1.4756997572200135,10.99896
2024-12-11,BUY,000963,0.4380534391310249,36.28611
2024-12-11,BUY,000938,0.0816401253149337,25.06643
2024-12-11,BUY,000858,21.64745931019466,142.7534
2024-12-11,BUY,000776,2.101791858125324,16.37234
2024-12-11,BUY,000661,0.450088572611719,104.8704
2024-12-11,BUY,000617,5.644015385714681,7.421764
2024-12-11,BUY,000568,0.2238633311270526,134.6589
2024-12-11,SELL,000425,388.0672392406012,7.995443
2024-12-11,SELL,000301,0.45210150753689504,9.52
2024-12-11,BUY,000166,0.9013179013674062,5.438744
2024-12-11,SELL,000100,21.629222312082334,5.064468
2024-12-11,BUY,000063,0.6458295556492573,30.54928
2024-12-11,SELL,000002,0.3854492769507374,8.65
2024-12-11,BUY,600160,1.6218654467680835,22.50343
2024-12-11,BUY,000977,0.44825496229707085,46.95762
2024-12-11,BUY,300014,1.9046214482479442,47.41435
2024-12-11,BUY,002050,2.05677868833439,24.74776
2024-12-11,BUY,300033,0.33639508555900655,314.7312
2024-12-11,BUY,300782,0.09150565819671641,102.0635
2024-12-11,SELL,300896,0.07777649649627705,213.0314
2024-12-11,SELL,300999,0.9933569393608082,35.52272
2024-12-11,BUY,301236,1.29534536093648,64.71816
2024-12-11,BUY,301269,1.1809882958136093,128.1557
2024-12-11,BUY,600010,3.3594803665573636,2.11
2024-12-11,SELL,300759,0.6640801479337313,29.25015
2024-12-11,BUY,600029,1.235991591671393,7.27
2024-12-11,BUY,600039,4.636788783413124,7.275326
2024-12-11,SELL,600048,1.8173228701047037,9.943831
2024-12-11,SELL,600061,1.6570152908931277,7.894428
2024-12-11,SELL,600066,135.42721610039058,22.55421
2024-12-11,BUY,600104,3.652525549610459,17.62913
2024-12-11,BUY,300015,0.21387060264260072,14.79767
2024-12-11,BUY,600030,1.1468514181907636,30.82164
2024-12-11,BUY,300750,0.23512339870688947,259.6697
2024-12-11,BUY,600111,0.5951138279936856,22.99146
2024-12-11,BUY,300059,2.1784460334336018,27.56883
2024-12-11,BUY,300661,0.872648916494235,70.3233
2024-12-11,BUY,300122,0.41852421783887905,29.79457
2024-12-11,BUY,300124,1.329169951514551,61.18272
2024-12-11,SELL,300308,0.22197508476658356,124.5019
2024-12-11,BUY,300347,0.6510589614837059,64.89176
2024-12-11,SELL,300394,0.46587178197196266,74.78217
2024-12-11,BUY,300316,2.1799820648823243,33.30521
2024-12-11,BUY,300413,3.2121709465355934,29.5526
2024-12-11,BUY,300418,1.765671014093357,47.25
2024-12-11,SELL,300433,0.906569592836064,21.94885
2024-12-11,SELL,300442,9.991934828507254,39.60668
2024-12-11,SELL,300502,1.857042963757344,88.15037
2024-12-11,BUY,300628,84.01852548987678,36.78056
2024-12-11,SELL,300408,0.0717846958871462,37.58286
2024-12-12,SELL,601238,1.1804412611589896,9.833706
2024-12-12,BUY,601186,3.2599870856102484,9.084019
2024-12-12,SELL,601211,164.82502844960345,19.01287
2024-12-12,SELL,601229,375.54876058721646,8.200149
2024-12-12,SELL,601236,1.5877571775370711,8.596689
2024-12-12,SELL,601318,0.10113327230643421,53.14527
2024-12-12,BUY,601688,0.2411703292843015,18.29472
2024-12-12,BUY,601360,8.721797657238966,12.63031
2024-12-12,SELL,601377,0.7646862602448437,6.483255
2024-12-12,BUY,601390,5.684341886080802e-14,6.403438
2024-12-12,BUY,601618,923.3059697267473,3.382573
2024-12-12,SELL,601628,0.7066368638372751,43.41025
2024-12-12,BUY,601136,0.5688850382960595,24.26252
2024-12-12,SELL,601336,0.30504797914034043,50.91901
2024-12-12,SELL,601127,0.3016928544128987,135.2975
2024-12-12,SELL,600887,0.5118342140472691,29.00878
2024-12-12,BUY,601111,6.520646332757224,8.79
2024-12-12,SELL,601066,0.10079633802480714,27.76407
2024-12-12,BUY,601012,0.9662213725769959,17.78
2024-12-12,SELL,600999,0.3011904398684919,19.59522
2024-12-12,SELL,600958,0.3107928679659153,10.90126
2024-12-12,SELL,600918,437.8636321555288,7.127337
2024-12-12,SELL,600809,0.21705358666210373,202.8203
2024-12-12,SELL,600600,1.1045728183060035,77.45364
2024-12-12,BUY,600588,3.8210980482483308,12.48
2024-12-12,BUY,600584,0.6055769888765639,38.40817
2024-12-12,SELL,600570,2.031907643548891,31.6739
2024-12-12,BUY,600515,8.22535651114265,4.0
2024-12-12,BUY,600460,1.6146455843802272,27.88484
2024-12-12,BUY,600438,1.3514773187598053,25.25
2024-12-12,BUY,601117,385.82078958352537,8.09482
2024-12-12,BUY,601689,0.4391642149835775,52.15864
2024-12-12,BUY,600415,1.6593928613951618,14.90372
2024-12-12,BUY,601788,0.87216638971978,20.21774
2024-12-12,SELL,688599,0.22309792467902412,23.75
2024-12-12,BUY,688506,0.06293511690973475,210.36
2024-12-12,BUY,688472,2.536331992012208,13.84279
2024-12-12,BUY,688396,1.1269118134782943,48.71959
2024-12-12,BUY,688303,1.0451906608110022,27.11
2024-12-12,BUY,688271,0.5791023920646339,138.8266
2024-12-12,SELL,688256,0.2594303063823489,576.99
2024-12-12,BUY,688223,5.489317637553427,8.6
2024-12-12,SELL,688169,19.37021412640739,158.5484
2024-12-12,BUY,688126,2.2520700205704145,22.04
2024-12-12,BUY,688111,0.4058015263969583,321.417
2024-12-12,BUY,688082,0.7351632907121228,111.308
2024-12-12,BUY,688047,0.18913651886418137,152.5
2024-12-12,SELL,688041,0.21495657084293995,126.6483
2024-12-12,BUY,688036,0.7741971303336825,91.20524
2024-12-12,BUY,688012,0.15274702516876104,205.5613
2024-12-12,BUY,688009,4.474876122660135,6.285027
2024-12-12,BUY,601800,1.49767377177335,10.5264
2024-12-12,BUY,601865,1.9744480562729905,23.81672
2024-12-12,BUY,601881,0.4810516454959384,15.67432
2024-12-12,SELL,601888,0.7085874566558559,72.53553
2024-12-12,SELL,601901,0.6070164429094689,8.86015
2024-12-12,SELL,603019,0.16049900517894855,74.46671
2024-12-12,SELL,601698,1.0180901970890375,23.30487
2024-12-12,BUY,603259,1.167788865803729,55.69609
2024-12-12,BUY,603296,0.324611688666117,61.36318
2024-12-12,BUY,603369,0.11987263497854883,49.4578
2024-12-12,BUY,603799,0.6098205943197712,32.02982
2024-12-12,SELL,603833,0.9770507805454471,75.02871
2024-12-12,BUY,605499,12.896475726786683,242.1708
2024-12-12,BUY,688008,0.6068821293896249,68.25792
2024-12-12,SELL,603288,0.09659107453073545,47.17289
2024-12-12,BUY,688981,0.2345258391991294,87.17
2024-12-12,BUY,600183,0.4983889363863341,22.07873
2024-12-12,BUY,600160,2.014499880004479,22.41421
2024-12-12,BUY,002709,0.7297010718825163,22.14689
2024-12-12,BUY,002600,13.687678461436633,9.245193
2024-12-12,SELL,002466,0.0981181950795218,37.6
2024-12-12,SELL,002460,0.7392003245338401,39.445
2024-12-12,SELL,002459,0.5360353482278981,15.88
2024-12-12,SELL,002371,0.07900674587630618,294.0727
2024-12-12,BUY,002241,1.8370711158404163,27.06825
2024-12-12,BUY,002236,2.223843456458326,16.43567
2024-12-12,BUY,002230,1.6087754532256113,52.21895
2024-12-12,BUY,002142,0.11451287356481998,24.039
2024-12-12,BUY,002129,1.7365256221427217,10.04
2024-12-12,BUY,002050,0.6261228617884598,24.88646
2024-12-12,SELL,002049,0.14672611084586862,66.59248
2024-12-12,SELL,001979,280.9582376781025,11.00875
2024-12-12,SELL,002736,0.1802685764968146,11.27294
2024-12-12,BUY,000977,0.5878829930532703,47.03738
2024-12-12,BUY,000938,0.7206636667957156,25.18608
2024-12-12,SELL,000858,0.1182498283080875,145.0657
2024-12-12,BUY,000807,214.02578355421403,14.5924
2024-12-12,BUY,000776,0.43588492684421,16.50853
2024-12-12,BUY,000661,0.18398373694614634,105.3293
2024-12-12,BUY,000617,5.550771622309981,7.402104
2024-12-12,BUY,000596,15.880662491026625,196.6637
2024-12-12,SELL,000568,0.3334489301508121,138.0992
2024-12-12,BUY,000425,388.71080705292843,8.034636
2024-12-12,BUY,000301,3.456032147538906,9.52
2024-12-12,SELL,000166,1.1543128876325,5.507839
2024-12-12,BUY,000100,15.044447259486901,4.995228
2024-12-12,BUY,000063,0.65208973359168,30.67678
2024-12-12,BUY,000002,2.1416869908254057,8.69
2024-12-12,SELL,000963,0.05754660739850692,36.69724
2024-12-12,BUY,002920,0.01942655785027725,121.1084
2024-12-12,BUY,600176,2.8438783671979877,11.56921
2024-12-12,SELL,300015,0.0054647323794370095,14.95561
2024-12-12,BUY,600111,1.785976230212384,22.93154
2024-12-12,BUY,600104,4.917243621272661,17.33067
2024-12-12,SELL,600061,0.21723615625694492,7.982909
2024-12-12,BUY,600048,1.7706372373199315,9.992767
2024-12-12,BUY,600039,7.929310086144596,7.21804
2024-12-12,BUY,600030,0.04328955112198685,31.13635
2024-12-12,BUY,600029,9.305550862048165,7.19
2024-12-12,BUY,600010,51.51944734933977,2.06
2024-12-12,BUY,300014,0.21806433845620177,47.75937
2024-12-12,BUY,301236,0.42664538916445593,64.82796
2024-12-12,SELL,300999,0.8379789939246649,36.25011
2024-12-12,SELL,300896,0.1391839856783328,217.3853
2024-12-12,BUY,300782,0.6400107925582148,101.0149
2024-12-12,BUY,300759,1.5246122272928773,29.14104
2024-12-12,SELL,300750,0.1637559371448294,266.0959
2024-12-12,BUY,301269,0.23964678931025318,128.2456
2024-12-12,SELL,300628,84.01852548987678,36.5048
2024-12-12,BUY,300661,0.9380787015300598,69.58653
2024-12-12,BUY,300059,0.13808598921977477,27.82807
2024-12-12,BUY,300122,1.1392231315426358,29.78464
2024-12-12,BUY,300124,0.8044499528997306,60.86473
2024-12-12,SELL,300308,0.7069974759413284,129.5166
2024-12-12,BUY,300316,0.16263499858028752,33.60091
2024-12-12,BUY,300347,0.6326904753107598,64.72276
2024-12-12,SELL,300033,0.06626573032868421,320.2434
2024-12-12,BUY,300408,0.8535747287843094,37.59275
2024-12-12,BUY,300413,0.9366711583362388,29.60208
2024-12-12,BUY,300418,0.9772973991124303,47.05
2024-12-12,BUY,300433,2.2643863444241106,21.83142
2024-12-12,SELL,300442,5.630381235956023,43.14158
2024-12-12,SELL,300502,1.2787117685164588,92.46149
2024-12-12,SELL,300394,0.9483231077537653,77.35354
2024-12-13,SELL,601117,385.82078958352537,7.870236
2024-12-13,BUY,601127,1.0144527473277805,128.9378
2024-12-13,BUY,601136,2.1814925649796635,23.73594
2024-12-13,BUY,601186,7.190418872797238,8.852333
2024-12-13,BUY,601211,167.03400646878706,18.60188
2024-12-13,BUY,601236,5.721023367009025,8.420044
2024-12-13,BUY,601336,2.878682191954759,48.38713
2024-12-13,BUY,601318,1.7006521355598565,51.38588
2024-12-13,BUY,601360,13.311129387055104,11.92372
2024-12-13,BUY,601377,7.146377431687881,6.355747
2024-12-13,BUY,601618,19.87357145234489,3.294332
2024-12-13,BUY,601628,3.0276161364994323,41.44376
2024-12-13,BUY,601238,1.2832415434772884,9.743947
2024-12-13,BUY,601111,5.56933649496375,8.61
2024-12-13,BUY,600415,10.993113976169951,14.08829
2024-12-13,BUY,601012,6.9033295474325485,17.02
2024-12-13,BUY,601688,4.58867698416023,17.72455
2024-12-13,BUY,600438,5.39883014277838,24.07
2024-12-13,SELL,600460,1.3268258223287575,28.07454
2024-12-13,BUY,600515,17.9648640162834,3.89
2024-12-13,BUY,600570,4.933777644094789,30.01
2024-12-13,BUY,600584,0.818102992042256,37.83075
2024-12-13,BUY,601066,2.9247401088586145,26.92183
2024-12-13,BUY,600588,6.112835082332708,12.12
2024-12-13,BUY,600760,64.4849869189356,48.18403
2024-12-13,BUY,600809,0.7307099539800248,192.6397
2024-12-13,BUY,600887,3.0369891366409547,28.06837
2024-12-13,BUY,600918,445.2894544826009,6.977813
2024-12-13,BUY,600958,6.157220733052441,10.61722
2024-12-13,BUY,600999,3.4645894864350453,19.08006
2024-12-13,BUY,600600,0.2554816955553605,76.57161
2024-12-13,BUY,601689,1.0567931440958205,50.99142
2024-12-13,BUY,688008,0.2206166358645376,67.5823
2024-12-13,BUY,601788,5.255286547139406,19.45237
2024-12-13,BUY,600183,2.116266818022382,21.64182
2024-12-13,BUY,688599,0.4372360733411824,23.55
2024-12-13,BUY,688506,0.7045933609558297,199.8
2024-12-13,BUY,688472,5.967001963453157,13.41701
2024-12-13,SELL,688396,0.18441994033518938,48.60979
2024-12-13,BUY,688303,4.533026248600265,25.95
2024-12-13,BUY,688271,0.8118363777685573,133.3047
2024-12-13,BUY,688256,0.057496581981771655,568.0
2024-12-13,SELL,688223,0.17254922208195467,8.56
2024-12-13,BUY,688126,3.6258723656253835,21.38
2024-12-13,BUY,688111,0.21790807092254383,312.7562
2024-12-13,BUY,688082,0.8215529537668402,107.5875
2024-12-13,SELL,688047,0.5018755426058412,155.53
2024-12-13,BUY,688041,0.4661208467328599,123.6619
2024-12-13,SELL,601698,1.8755661599375912,23.51455
2024-12-13,BUY,688036,0.06568737121742885,90.56417
2024-12-13,BUY,688009,7.574801106978384,6.158938
2024-12-13,SELL,605499,0.3162882262487976,246.9873
2024-12-13,BUY,603833,1.5812585508248915,71.9125
2024-12-13,BUY,603799,2.675395178371744,31.01472
2024-12-13,BUY,603369,1.4028459578343586,48.13504
2024-12-13,SELL,603296,0.4879011355507856,61.63964
2024-12-13,BUY,603288,1.4058512077993726,45.95534
2024-12-13,BUY,603259,0.29522269802341583,55.1205
2024-12-13,BUY,603019,1.4441372754557307,71.61906
2024-12-13,BUY,601901,4.144356545271648,8.712317
2024-12-13,BUY,601888,1.2873513706454673,70.06887
2024-12-13,BUY,601881,6.71738194661765,15.08543
2024-12-13,BUY,601865,3.138751923689341,23.14079
2024-12-13,BUY,601800,7.424442943599047,10.2168
2024-12-13,BUY,688012,0.32847802757055256,200.1801
2024-12-13,BUY,688981,1.6117465627474417,82.99
2024-12-13,BUY,600176,3.8964592366856436,11.34616
2024-12-13,BUY,600111,2.8137130607734093,22.35225
2024-12-13,BUY,002600,4.540608058631221,9.07583
2024-12-13,BUY,002466,2.298672948745576,36.4
2024-12-13,BUY,002460,2.479682155439775,38.05119
2024-12-13,BUY,002459,4.437904159416945,15.45
2024-12-13,BUY,002371,0.25942836391591584,285.5896
2024-12-13,BUY,002311,64.34904790374485,48.28582
2024-12-13,BUY,002241,2.4623580411636254,26.36685
2024-12-13,SELL,002236,190.02266679341415,16.19282
2024-12-13,BUY,002230,1.2811912762487125,50.86184
2024-12-13,BUY,002142,2.0437110697253615,23.54544
2024-12-13,BUY,002129,9.584256539798162,9.69
2024-12-13,BUY,002050,4.318017293900581,23.93538
2024-12-13,BUY,002049,0.7948080521117831,65.1472
2024-12-13,BUY,000963,1.2453436154001025,35.98267
2024-12-13,BUY,002709,0.16491868062178128,22.00767
2024-12-13,BUY,000938,2.8807673064122667,24.48813
2024-12-13,BUY,000807,0.7685810557870809,14.46568
2024-12-13,BUY,000786,109.64489166951972,28.33827
2024-12-13,BUY,000776,3.690497963821514,16.10968
2024-12-13,BUY,000661,0.7702773262763039,102.1363
2024-12-13,BUY,000617,13.449108186686033,7.13669
2024-12-13,BUY,000596,0.6922795194884603,187.4831
2024-12-13,BUY,000568,1.0467316578100636,131.3138
2024-12-13,SELL,000425,388.71080705292843,8.01504
2024-12-13,BUY,000301,7.483024783825954,9.26
2024-12-13,BUY,000166,11.612598325830504,5.369649
2024-12-13,BUY,000100,1.762513129257627,4.955662
2024-12-13,BUY,000063,1.8986208243469491,29.96085
2024-12-13,BUY,000002,10.062727150131366,8.41
2024-12-13,BUY,600160,2.292817647951665,21.93836
2024-12-13,BUY,000858,0.4365796851254444,141.4539
2024-12-13,BUY,002736,3.1582133773143255,11.08877
2024-12-13,BUY,000977,1.7096232070844195,45.62167
2024-12-13,BUY,300014,1.8150411503242907,46.23146
2024-12-13,SELL,600104,13.551869797952776,18.6439
2024-12-13,BUY,002920,1.2322102726353492,114.9932
2024-12-13,BUY,600061,10.359540020400686,7.737129
2024-12-13,BUY,600048,10.090321249463727,9.63064
2024-12-13,BUY,600039,7.090277922993948,7.065278
2024-12-13,BUY,600030,3.5537940755892947,29.91686
2024-12-13,SELL,600029,434.3741090315038,7.15
2024-12-13,BUY,600010,29.751894615734045,2.01
2024-12-13,SELL,301269,0.07752111812119722,127.9959
2024-12-13,BUY,300999,3.1678013403838605,34.78536
2024-12-13,BUY,300896,0.7853363007946239,205.0621
2024-12-13,BUY,300782,1.0849945192241286,97.09011
