date,equity,cash,portfolio_value
2020-03-26,38230956.369145386,14415309.498673726,
2020-03-27,38120461.64186594,14292618.869792158,
2020-03-30,37749162.8676608,14095985.255716844,
2020-03-31,37877393.93346718,14066862.072045963,
2020-04-01,37752731.88937359,13967099.633119827,
2020-04-02,38428085.22738445,14014080.819052491,
2020-04-03,38284722.83741488,14050335.867572306,
2020-04-07,39103282.21174787,14170933.048030157,
2020-04-08,39043756.014964625,14403395.324014751,
2020-04-09,39146887.36968585,26761388.388007224,
2020-04-10,38877511.05421914,26532557.216080755,
2020-04-13,38771600.16122456,26408152.048060704,
2020-04-14,39128255.988288105,26572469.084078193,
2020-04-15,39103839.22787635,26642448.64758998,
2020-04-16,39231151.26700208,26678898.93056885,
2020-04-17,39303626.70554753,26701719.487609096,
2020-04-20,39501860.46320757,26836285.371499814,
2020-04-21,39417069.24178246,26753441.64028334,
2020-04-22,39493672.38736904,26805054.929516573,
2020-04-23,39354810.03438181,26686013.102641404,
2020-04-24,39198029.809595354,26487225.136296388,
2020-04-27,39273277.68768901,26519842.726068925,
2020-04-28,39478470.55680901,26403246.15759129,
2020-04-29,39438970.57835251,24157772.82943675,
2020-04-30,39843535.12661564,24097750.096102856,
2020-05-06,40115654.0030768,24266831.22763186,
2020-05-07,40098670.21767688,24106450.826924797,
2020-05-08,40222956.833366156,24188509.14772344,
2020-05-11,40155117.531012505,24188665.009503584,
2020-05-12,40307115.54455785,24240162.54974213,
2020-05-13,40408608.53033146,24271655.749026384,
2020-05-14,40203818.08138496,24134983.46813921,
2020-05-15,40297689.80142829,24230663.62160455,
2020-05-18,40172492.055292666,23891155.009388547,
2020-05-19,40473823.49423332,24082079.34840727,
2020-05-20,40225008.40077239,23992024.591362856,
2020-05-21,40018325.64033225,23596675.561184067,
2020-05-22,39670381.87574075,23420623.548837002,
2020-05-25,39655274.796691,23688869.352556556,
2020-05-26,39994298.951473355,23917020.737363882,
2020-05-27,39800469.64915941,23833300.886615135,
2020-05-28,39701195.5863212,23810502.640483294,
2020-05-29,39956815.94735776,23303526.104677603,
2020-06-01,40483970.22320639,22914380.87862406,
2020-06-02,40328454.65023501,23336026.814605027,
2020-06-03,40346652.65749827,23357069.614662096,
2020-06-04,40382562.29116984,23058288.04147812,
2020-06-05,40493490.45908474,22982460.228973165,
2020-06-08,40463482.399285644,22128257.130452335,
2020-06-09,40625167.515677795,3112505.988843959,
2020-06-10,40771768.45851518,2935195.646032718,
2020-06-11,40632205.14112527,2283965.820195616,
2020-06-12,40680792.661110885,2179137.1038751695,
2020-06-15,40213452.11201506,2008950.7913193603,
2020-06-16,41006369.989162706,2048662.1476667195,
2020-06-17,41012701.877577856,2048631.798028035,
2020-06-18,41307601.35823051,2062889.9356786371,
2020-06-19,42062399.777868636,2099973.027210867,
2020-06-22,42369532.87206611,2116319.920763561,
2020-06-23,42962370.93352355,2144853.8694473365,
2020-06-24,43295377.66808541,2162165.570930004,
2020-06-29,43275072.58219284,2161486.6840295647,
2020-06-30,44242085.12692192,2209862.3835416296,
2020-07-01,44649827.54386997,-9.313225746154785e-10,
2020-07-02,45200896.598161116,2255358.757886149,
2020-07-03,45749854.57923599,2283916.1554794526,
2020-07-06,47810155.68299282,2383471.260188127,
2020-07-07,48760590.212999344,-9.313225746154785e-10,
2020-07-08,50319112.97081109,4.656612873077393e-10,
2020-07-09,51356197.09440782,0.0,
2020-07-10,51259253.158684835,0.0,
2020-07-13,53028489.74172871,0.0,
2020-07-14,52599855.42807873,-9.313225746154785e-10,
2020-07-15,51270192.912714645,0.0,
2020-07-16,48222866.577777535,9.313225746154785e-10,
2020-07-17,48692381.5504154,5598209.794314073,
2020-07-20,50118356.0173045,5724812.01367606,
2020-07-21,50414379.21303935,7052719.6121828,
2020-07-22,50753231.73616658,6722709.901663603,
2020-07-23,51172496.022707954,6768563.337979054,
2020-07-24,48665480.30244614,6422792.442252571,
2020-07-27,49065047.06158697,9663744.774836013,
2020-07-28,49469925.42530442,9732869.316757986,
2020-07-29,50782435.164477386,10013968.03998193,
2020-07-30,50649313.93034832,10586264.151768658,
2020-07-31,51195074.044986986,10679693.201492973,
2020-08-03,52118730.21018936,10889349.56276761,
2020-08-04,51605072.60876674,10947692.845082102,
2020-08-05,52074275.47787075,10982438.583770081,
2020-08-06,52108316.8355321,10965156.60751065,
2020-08-07,51496306.963531524,10858104.062425217,
2020-08-10,51461005.541923866,11113835.907618597,
2020-08-11,50746060.00311008,10687816.150852624,
2020-08-12,50087879.89058659,10674581.904110735,
2020-08-13,50021481.009348765,10751042.080085311,
2020-08-14,50635767.226112224,12823441.610284895,
2020-08-17,51558125.80937569,13105529.394411642,
2020-08-18,51624226.239775196,13475258.310319427,
2020-08-19,50841891.27877013,12368861.024548605,
2020-08-20,50138130.89258277,12576268.30013601,
2020-08-21,50545847.83484273,12879126.096347403,
2020-08-24,50891721.94773786,12811391.372304734,
2020-08-25,50774954.08550252,12749312.113734659,
2020-08-26,50041439.32224641,12517683.489041066,
2020-08-27,50587610.12684701,12185917.348103547,
2020-08-28,51649425.27100448,12396208.92606927,
2020-08-31,51337577.358971305,12787055.328770533,
2020-09-01,51796198.637206346,12927798.104148593,
2020-09-02,51816912.48720868,12879033.690773532,
2020-09-03,51483497.2115103,12745577.298050124,
2020-09-04,50984166.76103497,12645731.151813284,
2020-09-07,49812988.580079846,12460945.544981115,
2020-09-08,49896386.519770786,12868267.78166208,
2020-09-09,48725826.58486386,12516971.530124363,
2020-09-10,48725165.140609965,12961134.209316637,
2020-09-11,49439214.05412443,12932212.80463976,
2020-09-14,49729238.33406361,13007375.385149017,
2020-09-15,50050410.93248126,13021289.62161356,
2020-09-16,50031795.80308165,12858656.937578287,
2020-09-17,50191714.06028709,12925760.462868448,
2020-09-18,50893630.23523641,13098481.168618333,
2020-09-21,50597767.86176728,13407268.965833053,
2020-09-22,49953678.05252118,13232543.710641852,
2020-09-23,50256586.67671647,13328214.874094307,
2020-09-24,49386491.91908008,12681011.443568002,
2020-09-25,49443618.2759586,12682977.446568146,
2020-09-28,49480324.81436846,12255233.195996258,
2020-09-29,49837628.936254285,8065902.691382776,
2020-09-30,49932620.4094594,7982252.001074983,
2020-10-09,51252309.0037761,7688666.105677371,
2020-10-12,52788456.350325644,8258955.14814904,
2020-10-13,53145795.75667727,9245568.384011436,
2020-10-14,52968210.53113286,8470512.93965305,
2020-10-15,52749679.01647837,8298625.499296077,
2020-10-16,52465115.323375635,7910039.198124289,
2020-10-19,51915554.62802262,3065243.405145501,
2020-10-20,52742652.241156645,3158495.1315201316,
2020-10-21,52386730.05222987,2615814.7110287603,
2020-10-22,51945593.67883504,2593116.1487936424,
2020-10-23,51013352.20435413,2546053.707735436,
2020-10-26,51225955.305585384,2555681.0101790167,
2020-10-27,51498264.145073265,2569896.969646411,
2020-10-28,52373309.81522972,2616032.951682637,
2020-10-29,52792384.38966454,2636902.942683314,
2020-10-30,52090753.383591205,2601317.788917421,
2020-11-02,53059760.35638605,2648036.8451150265,
2020-11-03,53416232.62919587,2664645.5652784845,
2020-11-04,54129739.745380834,2700607.786321547,
2020-11-05,55212864.48738788,2756971.845764508,
2020-11-06,55132664.77042951,2752423.390482191,
2020-11-09,56075051.27304605,2799471.1829991248,
2020-11-10,55850402.433000594,2787314.757513933,
2020-11-11,54641676.82868651,2728853.8849505717,
2020-11-12,55209678.16652787,2755969.981721717,
2020-11-13,55262979.71224169,2758966.9787444547,
2020-11-16,55871742.53249428,2791110.020327546,
2020-11-17,55564297.19863662,2774011.3516515912,
2020-11-18,55372711.10112674,2763887.8906895174,
2020-11-19,55514978.830754586,2770276.879885951,
2020-11-20,56475962.52130054,2819100.011470426,
2020-11-23,57506948.18581456,2871440.720562209,
2020-11-24,57555720.431035124,2872542.591380315,
2020-11-25,56591862.95649839,2825410.4053906053,
2020-11-26,56295373.38481475,2810616.828218733,
2020-11-27,56568096.74650076,2825646.714137957,
2020-11-30,56488987.73159337,2820659.4994400702,
2020-12-01,57626193.40247643,2876573.239933649,
2020-12-02,57462267.76671421,2870261.6133903046,
2020-12-03,56698989.97466847,2832121.8465551166,
2020-12-04,56965279.471032806,2844962.1647917256,
2020-12-07,56675566.38914686,2831003.9474528106,
2020-12-08,56684951.22250773,2830112.379858949,
2020-12-09,55840373.19275302,2789308.0813142024,
2020-12-10,56213954.53620434,2805570.4711397914,
2020-12-11,55757220.97048061,2784187.797482439,
2020-12-14,56685081.284385145,2831342.193654764,
2020-12-15,57036475.9231389,2847596.7205750216,
2020-12-16,56915586.31382784,2842548.2652009134,
2020-12-17,57513388.473586574,2872256.729890091,
2020-12-18,57856506.97931598,2889433.269592556,
2020-12-21,59235468.95300804,2956707.823399363,
2020-12-22,57745835.33346495,2882866.6628763964,
2020-12-23,59031247.845778205,2947063.387674229,
2020-12-24,58901584.13994177,2940686.5949923676,
2020-12-25,60090325.05649232,3000916.169358154,
2020-12-28,60314145.02703233,3011065.033121031,
2020-12-29,58965962.886119105,2944678.509026506,
2020-12-30,60092775.05062904,3001425.159079963,
2020-12-31,61392459.20654012,3066510.3197577894,
2021-01-04,63305400.04502284,3161239.303639209,
2021-01-05,64415797.34876851,3216861.67686606,
2021-01-06,64781001.151114084,0.0,
2021-01-07,66732819.48493789,9.313225746154785e-10,
2021-01-08,66421331.019608304,-9.313225746154785e-10,
2021-01-11,65557846.67410569,0.0,
2021-01-12,67436544.20592526,-9.313225746154785e-10,
2021-01-13,67069877.61522493,-1.862645149230957e-09,
2021-01-14,65358687.75608452,0.0,
2021-01-15,65083280.223066196,-9.313225746154785e-10,
2021-01-18,66533201.7823576,9.313225746154785e-10,
2021-01-19,65172170.18300228,1.862645149230957e-09,
2021-01-20,66704489.37853668,0.0,
2021-01-21,68074163.02669698,9.313225746154785e-10,
2021-01-22,68754775.002809,0.0,
2021-01-25,69510845.08366323,0.0,
2021-01-26,67838344.22899984,9.313225746154785e-10,
2021-01-27,68247457.96138899,-9.313225746154785e-10,
2021-01-28,65602522.081862,0.0,
2021-01-29,65245291.794351846,-4.656612873077393e-10,
2021-02-01,66096343.16801193,0.0,
2021-02-02,67757782.59758498,9.313225746154785e-10,
2021-02-03,67774251.18073773,-4.656612873077393e-10,
2021-02-04,67357606.65135793,0.0,
2021-02-05,66554318.39958602,-9.313225746154785e-10,
2021-02-08,68340067.59858415,-1.862645149230957e-09,
2021-02-09,70483326.70697968,-9.313225746154785e-10,
2021-02-10,71435070.4561628,-9.313225746154785e-10,
2021-02-18,71263362.73177111,-1.862645149230957e-09,
2021-02-19,70225306.96225697,0.0,
2021-02-22,68299341.17928246,0.0,
2021-02-23,68062794.93318719,0.0,
2021-02-24,65513806.13781758,0.0,
2021-02-25,65647035.98615487,9.313225746154785e-10,
2021-02-26,63689443.587321825,-4.656612873077393e-10,
2021-03-01,65448446.65008272,-9.313225746154785e-10,
2021-03-02,64557611.83734797,0.0,
2021-03-03,65562158.854290634,-9.313225746154785e-10,
2021-03-04,63046709.572452806,-1.862645149230957e-09,
2021-03-05,62407392.76482311,799410.2419377388,
2021-03-08,59970523.49771557,812699.3789987313,
2021-03-09,58391916.435949214,4600825.484729445,
2021-03-10,58653299.61643637,5675310.05537773,
2021-03-11,60443826.98836047,5938398.032267754,
2021-03-12,61149617.173392996,7096984.062808271,
2021-03-15,59987410.83341109,6979033.718958804,
2021-03-16,60281571.346096545,7960215.176232887,
2021-03-17,60552280.67874246,7981421.233779832,
2021-03-18,61279946.14873693,8113216.459475661,
2021-03-19,60023645.009697735,8085797.765939651,
2021-03-22,60799095.82321954,9515704.850995747,
2021-03-23,59589549.28595331,9534668.194348536,
2021-03-24,58173112.77213316,9352448.628737811,
2021-03-25,58208106.79430042,11815895.137939993,
2021-03-26,59452871.293726206,11948117.873562995,
2021-03-29,59696207.39987842,13086246.90600953,
2021-03-30,60168624.66996726,13117261.200940074,
2021-03-31,59821447.55132977,13232183.88071481,
2021-04-01,60518328.820516825,13580213.438555662,
2021-04-02,60734425.007558964,13598491.426680766,
2021-04-06,60895485.84272546,13147817.76651889,
2021-04-07,60782096.160787165,36879462.715326294,
2021-04-08,60917374.19080987,36640613.63980378,
2021-04-09,60621178.020773716,36414413.08174471,
2021-04-12,60033991.44486582,35935553.219732456,
2021-04-13,59895212.97396719,36190108.36596437,
2021-04-14,60122864.83910756,36308481.591510974,
2021-04-15,60126866.73854195,35405442.79766621,
2021-04-16,60212335.87574273,35539557.444657795,
2021-04-19,60798775.524561346,35584305.29767085,
2021-04-20,60838857.5232067,36502258.56990883,
2021-04-21,60905368.850471444,36428136.137006775,
2021-04-22,60970265.23447475,36327039.11009639,
2021-04-23,61139397.00364345,36414820.92960355,
2021-04-26,61089160.04936033,36200199.30794914,
2021-04-27,61200571.11464193,36466463.45843055,
2021-04-28,61550504.64578462,36596272.08046805,
2021-04-29,61679894.98352818,36331264.2231739,
2021-04-30,61661262.6908572,36520135.14357418,
2021-05-06,61530594.44207376,35558181.75798691,
2021-05-07,61265464.627341,35671354.02747426,
2021-05-10,61615855.482625075,35907773.0078398,
2021-05-11,61429564.935819946,35439836.74949529,
2021-05-12,61681502.61026786,35769718.31844587,
2021-05-13,61233076.95797294,35654911.308163226,
2021-05-14,61551013.408678606,36041863.71870213,
2021-05-17,61992295.158993974,36901129.84100826,
2021-05-18,62094711.39596951,36526671.683160745,
2021-05-19,62089844.39570585,35655988.83918525,
2021-05-20,61869828.05325128,35509500.12058976,
2021-05-21,61864700.078644514,35542248.443284236,
2021-05-24,61872195.041530624,33996600.88091501,
2021-05-25,62542418.47694636,34450792.03737479,
2021-05-26,62398543.7718607,35268193.40577836,
2021-05-27,62612053.10254072,35341373.607065946,
2021-05-28,62627936.81206632,34209814.16547606,
2021-05-31,63014879.82705235,33941532.325024016,
2021-06-01,63089225.96530518,33649993.328708045,
2021-06-02,62618682.44733556,32873174.103830367,
2021-06-03,62365490.36178957,32740732.249537602,
2021-06-04,62604858.83361438,32865954.797070634,
2021-06-07,62775674.2065006,32955481.117416188,
2021-06-08,62401893.73509039,32760112.856660105,
2021-06-09,62757940.37928897,32946760.137333263,
2021-06-10,63263135.490756914,33212253.278811514,
2021-06-11,63238646.852611616,33198900.631914966,
2021-06-15,63018565.53105444,3136078.462682117,
2021-06-16,61197496.45343901,3057122.967757269,
2021-06-17,62546437.48712997,3122573.952458841,
2021-06-18,63305424.861712754,3159829.491286544,
2021-06-21,63911120.55957351,3190634.9314800277,
2021-06-22,64195638.24581137,3206059.316129744,
2021-06-23,65215252.7865744,3255190.242674968,
2021-06-24,64960604.910807095,3243150.171069258,
2021-06-25,65921250.438995324,3291656.892049782,
2021-06-28,66380022.736478284,34841858.888946444,
2021-06-29,66193077.96934503,34749969.87982241,
2021-06-30,66652707.9723212,34991593.36632138,
2021-07-01,66314641.84016752,34814357.99856023,
2021-07-02,65636462.49612696,34457561.25356483,
2021-07-05,66167013.28892094,34736718.21977935,
2021-07-06,65775533.56278655,34530750.34637976,
2021-07-07,66575876.64351264,34951192.088836014,
2021-07-08,66572256.50724299,34949172.88857081,
2021-07-09,66670160.737564676,3318154.130259283,
2021-07-12,67982477.41155915,3393816.8433687855,
2021-07-13,68058804.27209868,3399296.819682787,
2021-07-14,67171968.68379511,3355103.943833662,
2021-07-15,68291123.59552166,35844637.89481697,
2021-07-16,68061916.3858781,3387045.5815022476,
2021-07-19,68321414.66126871,3412548.143183029,
2021-07-20,68362671.92543714,3414015.5366186285,
2021-07-21,70063316.794642,3499499.273928145,
2021-07-22,70879125.90382233,-3.725290298461914e-09,
2021-07-23,70722608.23161627,-9.313225746154785e-10,
2021-07-26,69612452.54766765,-9.313225746154785e-10,
2021-07-27,67449837.44840886,3365301.1591035044,
2021-07-28,66695729.05791194,3327516.353549511,
2021-07-29,69603498.45880242,3475936.9184553083,
2021-07-30,70346674.75735965,3514003.0236172634,
2021-08-02,71804234.73276053,3586182.9411732787,
2021-08-03,70095235.05366433,3500681.913246516,
2021-08-04,72371556.12860069,3614129.0663049035,
2021-08-05,72129105.18335973,3602701.5674635307,
2021-08-06,72045225.11836642,3599743.2142391936,
2021-08-09,71875286.16011953,3591214.978651154,
2021-08-10,71757113.24378215,3584840.297445216,
2021-08-11,71662765.07041869,3576551.3331007157,
2021-08-12,71637429.34402218,3576972.0028856406,
2021-08-13,70725127.22769442,3533731.4843841004,
2021-08-16,69951679.55699982,3490538.4038907187,
2021-08-17,68272756.45349884,3409639.6529629286,
2021-08-18,68911672.18512785,3440903.5725417174,
2021-08-19,69502918.98215707,3467028.3073746506,
2021-08-20,69390856.5943583,3463793.426652398,
2021-08-23,71133186.90310143,3551294.1706803655,
2021-08-24,71901268.68008871,3589107.097768832,
2021-08-25,72858275.98356032,3636672.268801883,
2021-08-26,72350416.27571632,3611390.381336895,
2021-08-27,73513178.646236,3671246.1889461745,
2021-08-30,74286238.10803147,3707213.1943580676,
2021-08-31,74763765.25766662,39242010.92269027,
2021-09-01,73974057.4914067,38835217.79412901,
2021-09-02,74849835.48321939,39294311.80811427,
2021-09-03,73924300.11906381,38808455.2813004,
2021-09-06,74471801.9875494,39095638.32988876,
2021-09-07,75319655.06177618,39541743.82792106,
2021-09-08,75296103.7483809,39528829.22074171,
2021-09-09,75828273.27564052,39808048.07523613,
2021-09-10,75826834.26481791,39808116.947123125,
2021-09-13,76120536.94963418,39961607.58236079,
2021-09-14,75364253.72013485,39564459.23417211,
2021-09-15,75439577.61733246,39604065.15925095,
2021-09-16,74369384.05524439,39042820.43246941,
2021-09-17,74102142.06192517,39198320.85385535,
2021-09-22,74798604.47680497,39267645.48837646,
2021-09-23,74903449.9090646,39322867.50189085,
2021-09-24,74146964.9927428,38926056.523818396,
2021-09-27,72924858.39515215,38284288.72740934,
2021-09-28,73246400.29248366,38452605.703303955,
2021-09-29,72198282.31750262,37902551.842810385,
2021-09-30,72818312.77639234,38227274.3708884,
2021-10-08,72185866.8450248,37896132.73777854,
2021-10-11,71858161.14286083,37723539.95235256,
2021-10-12,71235920.81727603,37396069.28478418,
2021-10-13,71425948.90923318,37497414.15308331,
2021-10-14,71518387.3286112,37545191.82922258,
2021-10-15,71868995.0848277,37729421.577686474,
2021-10-18,72296608.352327,37954005.672167264,
2021-10-19,72500519.90015027,38060134.26721062,
2021-10-20,72565126.67811583,38094825.6414715,
2021-10-21,72630008.85442103,38128573.64572995,
2021-10-22,72155748.26782086,37880419.902488925,
2021-10-25,73039692.76547411,38344313.230800964,
2021-10-26,72962581.5234156,38303208.52620733,
2021-10-27,73001742.93703711,38324703.053452775,
2021-10-28,72366764.83329311,37991208.19941743,
2021-10-29,72874866.62990648,38257568.89158562,
2021-11-01,72740993.44985007,38186968.71466406,
2021-11-02,72414344.82464987,38015191.648451276,
2021-11-03,72338343.26050588,37975963.17305527,
2021-11-04,72725131.0799112,38178688.17134945,
2021-11-05,72062238.00762522,37830671.206985004,
2021-11-08,72314360.2547703,37963219.37414177,
2021-11-09,72364165.20940664,37989232.62697012,
2021-11-10,71852103.35786712,37720577.49914628,
2021-11-11,72153738.09931603,37878897.2557066,
2021-11-12,72330787.75290677,37971035.797305435,
2021-11-15,71865511.16416478,37727548.29318811,
2021-11-16,71376763.22642285,37470543.56477113,
2021-11-17,71645613.54537326,37611995.46542566,
2021-11-18,71474974.22263214,37522430.376262195,
2021-11-19,71929862.4960188,37761367.05774487,
2021-11-22,72439743.10709608,38028846.951454274,
2021-11-23,72332802.92405967,37973169.51374994,
2021-11-24,72144565.18977997,37874117.90512085,
2021-11-25,72005764.92772469,37801094.826445185,
2021-11-26,71733608.05102286,37658695.58834604,
2021-11-29,71857042.1603014,37723492.868254796,
2021-11-30,71764039.61383778,37674357.98912283,
2021-12-01,71868574.32589571,37729209.73778911,
2021-12-02,71901768.58197418,37746641.714850456,
2021-12-03,72504044.92417794,38062637.73314831,
2021-12-06,72081685.56970504,37841431.3845199,
2021-12-07,71892933.3980915,37742814.84329106,
2021-12-08,72508308.0199981,38065214.18007099,
2021-12-09,72661470.92880726,38145476.728430234,
2021-12-10,72528399.71580549,38075132.774804965,
2021-12-13,72829036.61876082,38233271.55212354,
2021-12-14,72651923.51800846,3615148.455552563,
2021-12-15,72248086.99990818,3605571.7837674087,
2021-12-16,72554351.41917315,3620861.4549316783,
2021-12-17,71371700.38768925,3563605.1069848966,
2021-12-20,70103157.6856941,0.0,
2021-12-21,71029322.61877447,-9.313225746154785e-10,
2021-12-22,71397631.32989763,-4.656612873077393e-10,
2021-12-23,72375590.37096229,0.0,
2021-12-24,72079692.2455463,9.313225746154785e-10,
2021-12-27,71954503.75429767,-2.7939677238464355e-09,
2021-12-28,71988601.405095,-2.7939677238464355e-09,
2021-12-29,70927327.33303078,0.0,
2021-12-30,71765583.19113441,1.862645149230957e-09,
2021-12-31,72463636.12313625,-1.862645149230957e-09,
2022-01-04,72122273.39102307,1.862645149230957e-09,
2022-01-05,70674943.21453899,-1.862645149230957e-09,
2022-01-06,70505330.0163037,1.862645149230957e-09,
2022-01-07,70040742.85486683,-9.313225746154785e-10,
2022-01-10,70450699.75633943,0.0,
2022-01-11,69654159.72392575,0.0,
2022-01-12,69996809.029227,9.313225746154785e-10,
2022-01-13,68598056.98196569,-9.313225746154785e-10,
2022-01-14,68179871.89969318,3399428.7250797125,
2022-01-17,68977681.94595243,3438506.252919439,
2022-01-18,69803137.85943368,3482951.2872110084,
2022-01-19,69218661.12904304,3452348.652787132,
2022-01-20,69380765.70928082,3461953.510007562,
2022-01-21,68368027.5238314,3409819.539755676,
2022-01-24,68561231.8176083,3422183.6502712863,
2022-01-25,66774926.39335334,3333072.6045452375,
2022-01-26,67328782.15352893,3358020.3804861307,
2022-01-27,66096077.33157316,3298134.143354889,
2022-01-28,65196392.105487384,3255182.058351824,
2022-02-07,66480796.922704965,3317639.763800785,
2022-02-08,66300409.16672172,3304439.9651810043,
2022-02-09,67003318.6025472,3342690.276149206,
2022-02-10,67655379.33760735,3376941.465567328,
2022-02-11,67133488.68760522,3350840.974579798,
2022-02-14,66006569.686142206,3296215.026802646,
2022-02-15,65860860.45921139,3288438.570583038,
2022-02-16,66099977.029345274,3299391.872709221,
2022-02-17,66234318.59220103,3307110.2942293137,
2022-02-18,67104687.07162172,3352113.8477649265,
2022-02-21,67096862.99818672,3350168.152911105,
2022-02-22,66697320.23821034,3329607.341914363,
2022-02-23,66725759.638123825,3331053.816957522,
2022-02-24,65872023.49977582,3285804.7535483027,
2022-02-25,66069205.09273995,3296152.87151434,
2022-02-28,66689767.72333511,3326703.8485606387,
2022-03-01,66828566.677788645,3336612.909122647,
2022-03-02,66805943.48996613,3332456.8435166534,
2022-03-03,66908563.51040813,3338941.4859961607,
2022-03-04,66520039.620013826,3320844.7209863616,
2022-03-07,65553828.710939,34407633.17539216,
2022-03-08,64721968.21224383,3220122.2858613506,
2022-03-09,64327337.593941316,3211752.162129456,
2022-03-10,65077367.36444873,3248148.80260107,
2022-03-11,65072408.9812297,3247442.3594433684,
2022-03-14,63066610.36892432,3148886.51251138,
2022-03-15,59885699.0699962,2990333.24466714,
2022-03-16,61926760.32976945,10037417.573490364,
2022-03-17,62180890.30713038,16812590.379173998,
2022-03-18,62777639.99804211,18150360.51278119,
2022-03-21,62968307.43002798,18240927.38062001,
2022-03-22,63024098.58125506,17850256.65941456,
2022-03-23,62989513.4307604,17482914.04716905,
2022-03-24,62922940.4180215,17432157.519458897,
2022-03-25,62157516.60639397,17285810.631836228,
2022-03-28,62161292.73111647,17707775.13828014,
2022-03-29,62424888.46995896,17850727.1993784,
2022-03-30,62924631.66418936,18037142.591011196,
2022-03-31,62669402.61173788,20082539.28494223,
2022-04-01,63121709.02274151,19995055.96972832,
2022-04-06,63222221.257644184,20353292.84547264,
2022-04-07,62666998.68911268,20150906.557399955,
2022-04-08,63106522.84685956,20575768.535777386,
2022-04-11,62361224.04128347,20380694.130655374,
2022-04-12,62870449.193265975,22120734.128467966,
2022-04-13,62652587.969013676,22965825.240698975,
2022-04-14,63017511.31543276,23146241.19670814,
2022-04-15,62902514.175642535,23441604.182983954,
2022-04-18,62532965.435052045,42805620.55298959,
2022-04-19,62589842.278397195,42691940.08256282,
2022-04-20,62162637.38924297,42412320.68104275,
2022-04-21,61728606.036288664,42183357.82215532,
2022-04-22,61982554.07109631,42449862.1936234,
2022-04-25,61092360.0930838,41881408.41500602,
2022-04-26,60902830.564948484,25664204.878486846,
2022-04-27,61853396.08212975,26012010.26199084,
2022-04-28,62196775.9931889,27514867.04311216,
2022-04-29,62684639.948411345,27261483.157270517,
2022-05-05,62744989.64974107,27984083.84922812,
2022-05-06,61846562.21168266,27111029.27003643,
2022-05-09,61653051.069624126,27459956.511748254,
2022-05-10,61953470.83619834,27136107.504454732,
2022-05-11,62297189.14229948,27406672.464270867,
2022-05-12,62214290.4559732,27441288.233368807,
2022-05-13,62613226.32520709,27511533.489881948,
2022-05-16,62387171.915651895,27380023.466673695,
2022-05-17,63091207.539607026,27529549.34662474,
2022-05-18,62985109.17976184,27427301.56767517,
2022-05-19,63420052.40741531,27458890.072513595,
2022-05-20,63817083.875612006,27498430.14551246,
2022-05-23,63765573.91394921,27852530.963601127,
2022-05-24,62837879.38930833,27329196.06643266,
2022-05-25,63203965.55474468,27728566.28340327,
2022-05-26,63410716.4892025,27563240.890958022,
2022-05-27,63425819.63262342,45251651.48966507,
2022-05-30,63540888.71726513,45201327.33156539,
2022-05-31,63712771.02953703,45304912.99518358,
2022-06-01,63751220.24168662,45388229.23599406,
2022-06-02,63826522.733798146,45345691.397687525,
2022-06-06,64221841.25381031,45556614.870058104,
2022-06-07,64187221.51157479,45633301.32454332,
2022-06-08,64386132.22037597,45129195.67762834,
2022-06-09,64015347.129416116,44623652.05121653,
2022-06-10,64428836.19192004,44874116.901838765,
2022-06-13,64406338.51271143,44793193.34032961,
2022-06-14,64523917.75063605,44895017.681990825,
2022-06-15,64414827.96292981,44175198.68706071,
2022-06-16,64228275.30236587,42431776.605415314,
2022-06-17,64543915.11868848,40913200.65915245,
2022-06-20,64438731.08398996,40616956.96173941,
2022-06-21,64299749.289210424,40487286.1543109,
2022-06-22,64098856.721736416,40330634.797134936,
2022-06-23,64607562.59073532,40804473.93538599,
2022-06-24,64792179.4953918,41173315.956345,
2022-06-27,65154017.17009605,41456335.646809526,
2022-06-28,65468279.93048261,41345586.21832063,
2022-06-29,64837153.34958634,17032833.830569234,
2022-06-30,65562831.871630825,17713375.66200245,
2022-07-01,65274708.279624134,16225495.901273552,
2022-07-04,65829393.041950345,16193142.627937457,
2022-07-05,65619869.13719067,15816804.862912059,
2022-07-06,64857160.77640787,15543687.872264585,
2022-07-07,65433975.8185146,15732584.450944293,
2022-07-08,65096826.79913306,15565060.37362178,
2022-07-11,64273117.88970106,12768560.955641128,
2022-07-12,63497005.281318724,12492030.102544881,
2022-07-13,63764735.39662695,12469177.423729492,
2022-07-14,64184267.62667664,12103873.190414324,
2022-07-15,63713430.7634363,11950014.008530783,
2022-07-18,64230574.656820565,12732300.48642602,
2022-07-19,63984562.927667536,12704256.377514713,
2022-07-20,64346154.03967933,12092640.659747243,
2022-07-21,63821325.168502174,10865259.387015393,
2022-07-22,63716297.05779022,11200359.817089694,
2022-07-25,63021481.58285378,3143837.5194523837,
2022-07-26,63556028.761487104,3174016.5221554413,
2022-07-27,63852557.30485616,3189128.4600849645,
2022-07-28,63939949.396668084,3193057.9786392082,
2022-07-29,63296219.7498858,3158439.652352442,
2022-08-01,64168698.995655656,3201374.6799155734,
2022-08-02,62885754.2924554,3138419.6407131795,
2022-08-03,62347243.53212848,3112394.693403,
2022-08-04,62601069.5270716,3126167.440898558,
2022-08-05,63490491.58620313,3168501.0479114912,
2022-08-08,63682309.51101301,3176237.254436058,
