date,action,code,shares,price
2024-12-11,BUY,600584,1.1752909251244432,38.2887
2024-12-11,BUY,600570,6.235021762388897,30.70744
2024-12-11,SELL,600515,9.967908916518354,4.0
2024-12-11,SELL,600460,0.28576683995297003,27.99466
2024-12-11,BUY,600438,1.3348520589830173,25.26
2024-12-11,BUY,601689,4.252240201759079,51.99048
2024-12-11,BUY,601012,0.8208234460451536,17.69
2024-12-11,BUY,601698,2.0246744556305316,22.8855
2024-12-11,BUY,688981,1.1347222626592313,86.82
2024-12-11,BUY,601800,2.7941710912225517,10.46835
2024-12-11,BUY,600183,3.85620588460111,21.92338
2024-12-11,BUY,688599,4.805579815374784,23.46
2024-12-11,BUY,688506,0.9228262465870678,209.03
2024-12-11,BUY,688472,9.996453445993325,13.85269
2024-12-11,BUY,688396,1.3240576699084983,49.06894
2024-12-11,BUY,688303,0.5836956016223382,27.07
2024-12-11,SELL,688271,0.2507992126458305,140.9935
2024-12-11,SELL,688256,0.043047714453935626,544.8
2024-12-11,BUY,688223,5.837905622404946,8.64
2024-12-11,BUY,688126,1.718222521796065,22.16
2024-12-11,SELL,688111,0.5264427612941276,331.8917
2024-12-11,SELL,688082,0.6586426749139349,113.0987
2024-12-11,BUY,688047,0.1922005211951614,152.3
2024-12-11,BUY,688041,2.038711577644243,124.2312
2024-12-11,SELL,688036,0.21936697885193013,92.33194
2024-12-11,BUY,688012,1.380097169847481,205.4614
2024-12-11,BUY,688009,1.785947314083046,6.275327
2024-12-11,SELL,688008,0.023540261579896082,68.4467
2024-12-11,SELL,603833,0.42759108355117803,72.53574
2024-12-11,BUY,603799,1.2443336231275453,31.89185
2024-12-11,SELL,603369,0.8008276482697312,49.02985
2024-12-11,BUY,603296,2.325556703593392,61.10647
2024-12-11,SELL,603288,0.19465656147797006,46.60794
2024-12-11,BUY,603259,1.0138308965368026,56.28144
2024-12-11,BUY,603019,1.5311539491271589,73.40133
2024-12-11,BUY,601901,3.2301610375942573,8.75174
2024-12-11,BUY,601888,68.91618316473001,70.60937
2024-12-11,BUY,601881,0.5990708948764336,15.54673
2024-12-11,BUY,601865,1.4092729399316681,23.92607
2024-12-11,BUY,601788,4.838092610763482,20.11834
2024-12-11,BUY,600176,7.074084252303692,11.56921
2024-12-11,BUY,300316,3.4193805753502886,33.30521
2024-12-11,BUY,600111,0.9173536580434813,22.99146
2024-12-11,BUY,002920,40.57713977952662,119.9229
2024-12-11,BUY,002736,6.019705581406242,11.14693
2024-12-11,BUY,002709,3.7852285215831216,22.02756
2024-12-11,SELL,002600,25.58652681193098,9.534105
2024-12-11,BUY,002466,1.0122851364102416,37.16
2024-12-11,BUY,002460,1.2249060494058455,38.66845
2024-12-11,BUY,002459,2.936975011782067,15.67
2024-12-11,BUY,002371,0.43133584614023235,288.8261
2024-12-11,SELL,002241,6.988043660050238,27.21643
2024-12-11,BUY,002236,295.72158638149824,16.4551
2024-12-11,BUY,002230,2.8055329293333386,53.09708
2024-12-11,BUY,002142,7.344012185010143,23.80674
2024-12-11,BUY,002129,1.4305895385471672,9.99
2024-12-11,BUY,300014,2.989813468588011,47.41435
2024-12-11,BUY,002050,3.220620720213674,24.74776
2024-12-11,SELL,001979,440.13464437061447,10.99896
2024-12-11,BUY,000977,0.6962050495416889,46.95762
2024-12-11,BUY,000963,0.6772821474577881,36.28611
2024-12-11,BUY,000938,0.11036769995095597,25.06643
2024-12-11,BUY,000858,34.08765238562579,142.7534
2024-12-11,BUY,000776,3.2820776808871983,16.37234
2024-12-11,BUY,000661,0.7044580060340095,104.8704
2024-12-11,BUY,000617,8.826835634024178,7.421764
2024-12-11,BUY,000568,36.13670003294393,134.6589
2024-12-11,SELL,000301,511.90782977291116,9.52
2024-12-11,SELL,000166,893.3799199310133,5.438744
2024-12-11,SELL,000100,34.152212570929805,5.064468
2024-12-11,BUY,000063,1.0021310030446386,30.54928
2024-12-11,BUY,002049,0.34548345687009885,65.68545
2024-12-11,BUY,300015,0.3059765433393977,14.79767
2024-12-11,SELL,000002,0.6597563804641595,8.65
2024-12-11,BUY,300059,3.414111305686731,27.56883
2024-12-11,BUY,300033,0.5283120709096814,314.7312
2024-12-11,BUY,600104,5.726190427245172,17.62913
2024-12-11,SELL,600066,213.27346617026012,22.55421
2024-12-11,SELL,600061,2.667291789488445,7.894428
2024-12-11,SELL,600048,2.907836689606654,9.943831
2024-12-11,BUY,600039,7.239397896626656,7.275326
2024-12-11,BUY,600030,1.7912821383541768,30.82164
2024-12-11,BUY,600029,1.8837090822054279,7.27
2024-12-11,BUY,600010,5.074354139077059,2.11
2024-12-11,BUY,301269,1.8562838365173562,128.1557
2024-12-11,BUY,301236,2.0328860970364104,64.71816
2024-12-11,SELL,300999,1.577201507466043,35.52272
2024-12-11,SELL,300896,0.12462557293776655,213.0314
2024-12-11,BUY,300782,0.1396348770581639,102.0635
2024-12-11,BUY,600160,2.5338721311273673,22.50343
2024-12-11,BUY,300750,0.36852003389782695,259.6697
2024-12-11,SELL,300759,1.0614040750096763,29.25015
2024-12-11,BUY,300124,2.0857463799175378,61.18272
2024-12-11,SELL,300308,0.35323519886852495,124.5019
2024-12-11,BUY,300122,0.6437877585063916,29.79457
2024-12-11,SELL,300394,0.7397648927185543,74.78217
2024-12-11,SELL,300408,0.12518724127772884,37.58286
2024-12-11,BUY,300347,1.0182699544033937,64.89176
2024-12-11,BUY,300418,2.770958099891601,47.25
2024-12-11,SELL,300433,1.4484697770447497,21.94885
2024-12-11,SELL,300442,15.7470161482578,39.60668
2024-12-11,SELL,300502,2.929683668937251,88.15037
2024-12-11,BUY,300661,1.3677772322035224,70.3233
2024-12-11,BUY,300413,5.0431526648754925,29.5526
2024-12-12,SELL,601236,1.7793418391530622,8.596689
2024-12-12,SELL,601127,0.42926481655099025,135.2975
2024-12-12,BUY,601136,1.1512206764487019,24.26252
2024-12-12,BUY,601186,5.815594594386653,9.084019
2024-12-12,SELL,601238,1.228631745276914,9.833706
2024-12-12,BUY,601688,0.7184940975946006,18.29472
2024-12-12,SELL,601336,0.3586481201125622,50.91901
2024-12-12,BUY,601360,14.224614928820358,12.63031
2024-12-12,SELL,601628,0.9699678499708,43.41025
2024-12-12,BUY,601111,10.972882601452739,8.79
2024-12-12,BUY,601689,0.8103496879312786,52.15864
2024-12-12,SELL,601318,0.04264742636054564,53.14527
2024-12-12,BUY,601066,0.06447981597472108,27.76407
2024-12-12,SELL,600600,1.6593313671338024,77.45364
2024-12-12,SELL,600999,0.15802722990179063,19.59522
2024-12-12,BUY,600958,0.07906660876051319,10.90126
2024-12-12,SELL,600887,0.5923472192987731,29.00878
2024-12-12,SELL,600809,0.3112342639752903,202.8203
2024-12-12,SELL,601698,1.3372496005353014,23.30487
2024-12-12,BUY,600588,6.5135288262166,12.48
2024-12-12,BUY,600584,1.1149303069845047,38.40817
2024-12-12,SELL,600570,3.0039394317778942,31.6739
2024-12-12,BUY,600515,14.50148233484606,4.0
2024-12-12,BUY,600460,2.764771833002044,27.88484
2024-12-12,BUY,600438,2.373558254154432,25.25
2024-12-12,BUY,600415,3.02879991689548,14.90372
2024-12-12,BUY,600183,1.0654751474691864,22.07873
2024-12-12,BUY,600176,5.013819382601355,11.56921
2024-12-12,BUY,601012,1.870017839951231,17.78
2024-12-12,BUY,601788,1.6798875977335683,20.21774
2024-12-12,BUY,603259,1.9501486384379945,55.69609
2024-12-12,BUY,601865,3.3693024968447105,23.81672
2024-12-12,BUY,688981,0.44039192833833596,87.17
2024-12-12,BUY,600160,3.4486519446564614,22.41421
2024-12-12,SELL,688599,0.0903811150127467,23.75
2024-12-12,BUY,688506,0.12856105140242846,210.36
2024-12-12,BUY,688472,4.441559065582339,13.84279
2024-12-12,BUY,688396,1.9017133499925336,48.71959
2024-12-12,BUY,688303,1.87441874901225,27.11
2024-12-12,BUY,688271,0.9565346297476722,138.8266
2024-12-12,SELL,688256,0.3977775253871254,576.99
2024-12-12,BUY,688223,9.364453603237166,8.6
2024-12-12,BUY,688126,3.8274412196250864,22.04
2024-12-12,BUY,688111,0.6582845338148093,321.417
2024-12-12,BUY,688082,1.2133152577556459,111.308
2024-12-12,BUY,601800,2.9470525413592554,10.5264
2024-12-12,BUY,688047,0.3384638766530692,152.5
2024-12-12,BUY,688036,1.2870520097423181,91.20524
2024-12-12,BUY,688012,0.27067306555853676,205.5613
2024-12-12,BUY,688008,1.0464279544272017,68.25792
2024-12-12,BUY,605499,20.3333110573429,242.1708
2024-12-12,SELL,603833,1.4559400745186224,75.02871
2024-12-12,BUY,603799,1.1537425049063756,32.02982
2024-12-12,BUY,603369,0.314058206346175,49.4578
2024-12-12,BUY,603296,0.6121453861951522,61.36318
2024-12-12,SELL,603288,0.020732124021009213,47.17289
2024-12-12,SELL,603019,0.16951535227133263,74.46671
2024-12-12,SELL,601901,0.25643166056306654,8.86015
2024-12-12,SELL,601888,1.0303594117971215,72.53553
2024-12-12,BUY,601881,1.1528566905212188,15.67432
2024-12-12,SELL,688041,0.2895556068000573,126.6483
2024-12-12,BUY,688009,8.03245217484266,6.285027
2024-12-12,BUY,600104,8.100619182775176,17.33067
2024-12-12,BUY,600061,0.43420373695050785,7.982909
2024-12-12,BUY,002600,22.223897624387973,9.245193
2024-12-12,BUY,002466,0.010308995017481948,37.6
2024-12-12,SELL,002460,1.0068941733829604,39.445
2024-12-12,SELL,002459,0.4538426569797025,15.88
2024-12-12,SELL,002371,16.847952023955568,294.0727
2024-12-12,BUY,002241,3.121723458183453,27.06825
2024-12-12,SELL,002236,295.72158638149824,16.43567
2024-12-12,BUY,002230,2.6519667711081922,52.21895
2024-12-12,SELL,002142,204.40128619316178,24.039
2024-12-12,BUY,002129,3.351686550067427,10.04
2024-12-12,BUY,002050,1.2349479023856134,24.88646
2024-12-12,SELL,002049,0.13798744690402032,66.59248
2024-12-12,BUY,000977,1.0574686177890271,47.03738
2024-12-12,BUY,002709,1.4288521193015242,22.14689
2024-12-12,SELL,000963,134.10443489440428,36.69724
2024-12-12,SELL,000858,0.14348636012439897,145.0657
2024-12-12,BUY,000807,337.4451224888008,14.5924
2024-12-12,BUY,000776,1.0617556588909451,16.50853
2024-12-12,BUY,000661,0.34854830714028395,105.3293
2024-12-12,BUY,000617,9.577835892213898,7.402104
2024-12-12,BUY,000596,25.038348233077972,196.6637
2024-12-12,SELL,000568,0.4801994492651147,138.0992
2024-12-12,BUY,000425,612.8633836561577,8.034636
2024-12-12,SELL,000301,5.684341886080802e-14,9.52
2024-12-12,BUY,000100,24.93065055616171,4.995228
2024-12-12,BUY,000063,1.2288360130816898,30.67678
2024-12-12,BUY,000002,4.085569856296615,8.69
2024-12-12,BUY,600111,3.0825648973302577,22.93154
2024-12-12,BUY,000938,1.3808563979847293,25.18608
2024-12-12,BUY,002736,0.26585677730520274,11.27294
2024-12-12,SELL,001979,5.684341886080802e-14,11.00875
2024-12-12,BUY,300014,0.4731338327773216,47.75937
2024-12-12,BUY,002920,0.08175923495608117,121.1084
2024-12-12,BUY,600039,13.34460309873782,7.21804
2024-12-12,BUY,600030,0.26719366198429384,31.13635
2024-12-12,BUY,600029,15.515079372095443,7.19
2024-12-12,BUY,600010,84.13447860613132,2.06
2024-12-12,BUY,301269,0.4256862365060101,128.2456
2024-12-12,BUY,301236,0.7674176162996957,64.82796
2024-12-12,SELL,300999,1.1485918928102592,36.25011
2024-12-12,SELL,300896,0.19066231102722853,217.3853
2024-12-12,BUY,300782,1.0691542755017593,101.0149
2024-12-12,BUY,300759,2.6134188226669153,29.14104
2024-12-12,SELL,300750,0.23457344432930682,266.0959
2024-12-12,BUY,300661,1.5662205903505964,69.58653
2024-12-12,SELL,300502,1.9465297183941175,92.46149
2024-12-12,BUY,600048,3.4083186250697963,9.992767
2024-12-12,BUY,300433,3.8495217162668496,21.83142
2024-12-12,SELL,300442,8.722362217635151,43.14158
2024-12-12,SELL,300033,0.08499599587058704,320.2434
2024-12-12,BUY,300059,0.44012785012546374,27.82807
2024-12-12,BUY,300122,2.0019621960590825,29.78464
2024-12-12,BUY,300124,1.368560403125258,60.86473
2024-12-12,SELL,300308,1.0654423666268187,129.5166
2024-12-12,BUY,300015,0.4057522858211655,14.95561
2024-12-12,BUY,300347,1.0920264585192285,64.72276
2024-12-12,SELL,300394,1.413185755614471,77.35354
2024-12-12,BUY,300408,1.5089451707975172,37.59275
2024-12-12,BUY,300413,1.6842923637221645,29.60208
2024-12-12,BUY,300418,1.6706333199508094,47.05
2024-12-12,BUY,300316,0.4405253992533176,33.60091
2024-12-13,BUY,601186,8.751217833992996,8.852333
2024-12-13,BUY,601211,262.12479003918867,18.60188
2024-12-13,BUY,601236,6.301739974315524,8.420044
2024-12-13,BUY,601689,1.2173278668893204,50.99142
2024-12-13,SELL,601238,0.32577717226644154,9.743947
2024-12-13,BUY,601360,19.06749097551608,11.92372
2024-12-13,BUY,601336,4.065661744390795,48.38713
2024-12-13,BUY,601377,767.1818732454553,6.355747
2024-12-13,BUY,601628,4.221229134688784,41.44376
2024-12-13,BUY,601688,5.943416197382135,17.72455
2024-12-13,BUY,601136,2.47516236389302,23.73594
2024-12-13,BUY,601318,2.235918001817012,51.38588
2024-12-13,BUY,601127,1.421926734426087,128.9378
2024-12-13,BUY,600809,1.0332628794446492,192.6397
2024-12-13,BUY,601066,3.761122436859921,26.92183
2024-12-13,BUY,601012,9.539371983330852,17.02
2024-12-13,BUY,600999,4.262858234852786,19.08006
2024-12-13,BUY,600958,7.55202072956115,10.61722
2024-12-13,BUY,600887,3.9728291538773703,28.06837
2024-12-13,BUY,600760,101.19564281638922,48.18403
2024-12-13,BUY,600600,0.10388913110951137,76.57161
2024-12-13,BUY,600588,7.749341318221468,12.12
2024-12-13,SELL,600584,128.20538456806395,37.83075
2024-12-13,BUY,600570,7.016172652826356,30.01
2024-12-13,BUY,600515,22.440456189526685,3.89
2024-12-13,SELL,600460,2.9072284365125824,28.07454
2024-12-13,SELL,601698,3.930504183463654,23.51455
2024-12-13,SELL,601111,560.1972929926709,8.61
2024-12-13,BUY,601788,7.109132225153502,19.45237
2024-12-13,BUY,688981,2.265370913569697,82.99
2024-12-13,BUY,601865,3.959630915988811,23.14079
2024-12-13,SELL,688599,0.28254449098579926,23.55
2024-12-13,BUY,688506,0.9963440222953608,199.8
2024-12-13,BUY,688472,7.701972082194914,13.41701
2024-12-13,SELL,688396,0.761631105671114,48.60979
2024-12-13,BUY,688303,6.264997465652272,25.95
2024-12-13,BUY,688271,1.108285568573919,133.3047
2024-12-13,BUY,688256,0.050355503685354464,568.0
2024-12-13,SELL,688223,2.94595400453386,8.56
2024-12-13,BUY,688126,4.646193096814727,21.38
2024-12-13,BUY,688111,0.27038259895410555,312.7562
2024-12-13,BUY,688082,1.0825625777406174,107.5875
2024-12-13,SELL,688047,0.9384505374332512,155.53
2024-12-13,BUY,688041,0.5498221755315669,123.6619
2024-12-13,BUY,601800,9.465503930602779,10.2168
2024-12-13,SELL,688036,0.14916721200489746,90.56417
2024-12-13,BUY,688009,8.22653435485688,6.158938
2024-12-13,BUY,688008,0.009159032670467582,67.5823
2024-12-13,SELL,605499,0.5913490644218768,246.9873
2024-12-13,BUY,603833,2.1748172418413674,71.9125
2024-12-13,BUY,603799,3.4801870769248637,31.01472
2024-12-13,BUY,603369,1.7362977630653802,48.13504
2024-12-13,SELL,603296,1.1405818598712614,61.63964
2024-12-13,BUY,603288,1.7184822554148411,45.95534
2024-12-13,BUY,603259,0.050217959904401255,55.1205
2024-12-13,BUY,603019,1.95732002020695,71.61906
2024-12-13,BUY,601901,3.907070838237132,8.712317
2024-12-13,BUY,601888,1.7030520107861804,70.06887
2024-12-13,BUY,601881,9.0737371993348,15.08543
2024-12-13,BUY,688012,0.4035568937384504,200.1801
2024-12-13,BUY,600415,15.707708538582438,14.08829
2024-12-13,BUY,600438,7.5611815070333535,24.07
2024-12-13,BUY,600176,4.126077187559872,11.34616
2024-12-13,BUY,300014,2.366608902877857,46.23146
2024-12-13,BUY,002920,1.7437290481695484,114.9932
2024-12-13,BUY,002736,2.91529201217611,11.08877
2024-12-13,SELL,002709,0.7800087286111932,22.00767
2024-12-13,BUY,002600,4.637048429320544,9.07583
2024-12-13,BUY,002466,2.995409429946733,36.4
2024-12-13,BUY,002460,3.308085194138229,38.05119
2024-12-13,BUY,002459,5.515586515006078,15.45
2024-12-13,BUY,002311,100.98231508410093,48.28582
2024-12-13,BUY,002241,3.0142096957661124,26.36685
2024-12-13,BUY,002230,1.5699830347787866,50.86184
2024-12-13,BUY,002129,12.7489936902046,9.69
2024-12-13,BUY,002050,5.8517627449738825,23.93538
2024-12-13,BUY,300015,13.763150482558899,14.21524
2024-12-13,BUY,002049,0.9018023701736553,65.1472
2024-12-13,BUY,000938,3.6072983559650424,24.48813
2024-12-13,BUY,000858,0.5265264710235016,141.4539
2024-12-13,SELL,000807,0.3704817298332159,14.46568
2024-12-13,BUY,000776,4.3978486319974195,16.10968
2024-12-13,BUY,000661,0.990363989268694,102.1363
2024-12-13,BUY,000617,17.99744793335958,7.13669
2024-12-13,BUY,000596,0.9694033420463057,187.4831
2024-12-13,BUY,000568,1.4760314832797548,131.3138
2024-12-13,SELL,000425,612.8633836561577,8.01504
2024-12-13,BUY,000166,908.0693895139483,5.369649
2024-12-13,SELL,000100,1.8398012062776843,4.955662
2024-12-13,BUY,000063,2.229522023840701,29.96085
2024-12-13,BUY,000002,13.143868550004754,8.41
2024-12-13,BUY,000977,2.193783573155997,45.62167
2024-12-13,BUY,300033,0.6782621044738608,303.7166
2024-12-13,BUY,600183,2.279015362176864,21.64182
2024-12-13,BUY,300122,5.20562648782996,28.59325
2024-12-13,BUY,600160,2.5716710378895016,21.93836
2024-12-13,BUY,600111,3.412262874508343,22.35225
2024-12-13,SELL,600104,22.594315235763247,18.6439
2024-12-13,BUY,600061,13.37515291096895,7.737129
2024-12-13,BUY,600048,13.53232476017098,9.63064
2024-12-13,BUY,600039,7.939341086823333,7.065278
2024-12-13,BUY,600030,4.838038212486623,29.91686
2024-12-13,BUY,300059,8.222692542281521,26.33247
2024-12-13,BUY,600010,35.521146491621494,2.01
2024-12-13,SELL,301269,0.30104716972093826,127.9959
2024-12-13,BUY,301236,2.583126894035857,62.08313
2024-12-13,BUY,300999,4.336538750989604,34.78536
2024-12-13,BUY,300896,1.1265875592795034,205.0621
2024-12-13,BUY,300782,1.4749174958869062,97.09011
2024-12-13,SELL,600029,684.8587211968813,7.15
2024-12-13,BUY,300750,0.2775620373170966,259.6017
2024-12-13,BUY,300759,3.273483869210139,28.30787
2024-12-13,BUY,300124,0.20251366211252275,60.11945
2024-12-13,BUY,300308,0.5378178883599105,126.462
2024-12-13,BUY,300316,4.27520989717766,32.32941
2024-12-13,BUY,300394,2.118584383205409,74.13048
2024-12-13,SELL,300408,130.98627276284859,37.76075
2024-12-13,BUY,300347,2.340349063378113,62.17759
2024-12-13,BUY,300418,2.6727887664047216,45.43
2024-12-13,BUY,300433,1.1490870736290617,21.5085
2024-12-13,SELL,300442,11.781108123103806,47.63694
2024-12-13,SELL,300502,0.22256796354255215,91.94217
2024-12-13,BUY,300661,1.2299738115832355,67.72926
2024-12-13,SELL,300413,2.229151498652385,29.71095
2024-12-16,SELL,601318,0.10142844792270012,50.79303
2024-12-16,SELL,601211,1.3809456197233771,18.46489
2024-12-16,SELL,601236,1.9113763163983322,8.341536
2024-12-16,BUY,601238,5.080616283554889,9.524533
2024-12-16,SELL,601336,0.5659542939006315,48.0476
2024-12-16,BUY,601698,1.5580308014936861,23.04526
2024-12-16,SELL,601377,767.1818732454553,6.267473
2024-12-16,BUY,601618,1461.4818437797223,3.294332
2024-12-16,BUY,601628,0.7658911224880427,40.65716
2024-12-16,BUY,601688,0.5099295893466547,17.46895
2024-12-16,BUY,601689,1.3928756821917858,49.62638
2024-12-16,BUY,601360,11.818435391265382,11.44285
2024-12-16,SELL,601186,9.298978448241542,8.890947
2024-12-16,SELL,600515,2.926889259741756,3.85
2024-12-16,SELL,601127,0.6305243165903605,129.4727
2024-12-16,BUY,601111,594.395852516363,8.1
2024-12-16,BUY,601066,0.5269198896927207,26.50567
2024-12-16,SELL,601012,286.4873025460742,16.86
2024-12-16,BUY,600999,1.0960923519096752,18.75931
2024-12-16,BUY,600958,1.4409067547006202,10.45072
2024-12-16,SELL,600887,1.8940649384629182,28.02039
2024-12-16,BUY,600809,0.2647180265682394,188.2449
2024-12-16,SELL,600760,101.19564281638922,49.02693
2024-12-16,BUY,600600,0.004155352651167732,75.60235
2024-12-16,BUY,600588,1.5985563296905525,11.92
2024-12-16,BUY,600584,127.80511101325592,37.67147
2024-12-16,SELL,600570,0.37784416440680957,29.70113
2024-12-16,BUY,601788,1.8759803974836018,19.06471
2024-12-16,SELL,601136,3.179727191761316,23.80549
2024-12-16,SELL,601800,2.413159041957158,10.1394
2024-12-16,SELL,688009,13.646253940219026,6.188035
2024-12-16,SELL,601881,1.3482553750556008,14.95784
2024-12-16,BUY,600460,2.5764678458665173,27.31576
2024-12-16,BUY,688599,3.2872492181278403,22.89
2024-12-16,SELL,688506,0.7338426256920911,203.4
2024-12-16,BUY,688472,4.380644790511383,13.09025
2024-12-16,BUY,688396,0.6016243567627697,47.71145
2024-12-16,BUY,688303,1.1301405761817023,25.47
2024-12-16,SELL,688271,0.6864967456595252,134.1435
2024-12-16,SELL,688256,0.2149419161975068,575.25
2024-12-16,BUY,688223,6.971778696823094,8.35
2024-12-16,BUY,688126,5.65449705012972,20.6
2024-12-16,SELL,688111,0.03724328690706358,309.5569
2024-12-16,BUY,688082,0.6491743331174362,104.7324
2024-12-16,BUY,688047,1.903683329853994,144.78
2024-12-16,BUY,601865,5.520047917672912,22.26605
